ts_ns,probe,iter,cycles
830527177559222,tlb,0,3612
830527177577203,tlb,1,8824
830527177582073,tlb,2,8252
830527177585356,tlb,3,5994
830527177589432,tlb,4,7532
830527177593293,tlb,5,7226
830527177596745,tlb,6,6424
830527177600775,tlb,7,7520
830527177604255,tlb,8,6438
830527177607999,tlb,9,6876
830527177611590,tlb,10,6526
830527177614830,tlb,11,5820
830527177618583,tlb,12,6982
830527177622233,tlb,13,6832
830527177625406,tlb,14,5828
830527177629152,tlb,15,6968
830527177632899,tlb,16,7024
830527177635947,tlb,17,5624
830527177639525,tlb,18,6642
830527177643077,tlb,19,6638
830527177646211,tlb,20,5804
830527177649792,tlb,21,6634
830527177653208,tlb,22,6366
830527177656446,tlb,23,6010
830527177660013,tlb,24,6626
830527177663694,tlb,25,6852
830527177666969,tlb,26,6020
830527177670549,tlb,27,6644
830527177673804,tlb,28,5994
830527177677222,tlb,29,6304
830527177680630,tlb,30,6300
830527177683804,tlb,31,5826
830527177687478,tlb,32,6816
830527177691021,tlb,33,6572
830527177694135,tlb,34,5760
830527177697648,tlb,35,6514
830527177700943,tlb,36,6124
830527177704088,tlb,37,5824
830527177707480,tlb,38,6280
830527177710817,tlb,39,6204
830527177713991,tlb,40,5882
830527177717415,tlb,41,6376
830527177720776,tlb,42,6256
830527177724146,tlb,43,6272
830527177727530,tlb,44,6300
830527177730827,tlb,45,6096
830527177734156,tlb,46,6142
830527177737791,tlb,47,6752
830527177740840,tlb,48,5584
830527177744314,tlb,49,6432
830527177747839,tlb,50,6582
830527177750986,tlb,51,5812
830527177754571,tlb,52,6660
830527177757975,tlb,53,6280
830527177761087,tlb,54,5742
830527177764581,tlb,55,6478
830527177767931,tlb,56,6122
830527177771147,tlb,57,5926
830527177774548,tlb,58,6290
830527177777821,tlb,59,6028
830527177781091,tlb,60,6024
830527177784564,tlb,61,6470
830527177787754,tlb,62,5858
830527177791092,tlb,63,6170
830527177794538,tlb,64,6370
830527177797676,tlb,65,5758
830527177801064,tlb,66,6270
830527177804422,tlb,67,6238
830527177807653,tlb,68,5990
830527177811116,tlb,69,6424
830527177814494,tlb,70,6278
830527177817664,tlb,71,5862
830527177821048,tlb,72,6238
830527177824551,tlb,73,6500
830527177827807,tlb,74,5996
830527177831470,tlb,75,6808
830527177834826,tlb,76,6172
830527177838122,tlb,77,6074
830527177841633,tlb,78,6494
830527177844825,tlb,79,5874
830527177848186,tlb,80,6208
830527177851793,tlb,81,6744
830527177854931,tlb,82,5766
830527177858235,tlb,83,6086
830527177861677,tlb,84,6410
830527177864785,tlb,85,5746
830527177868244,tlb,86,6412
830527177871747,tlb,87,6538
830527177874943,tlb,88,5924
830527177878497,tlb,89,6600
830527177882040,tlb,90,6492
830527177885262,tlb,91,5942
830527177888783,tlb,92,6530
830527177892118,tlb,93,6156
830527177895478,tlb,94,6216
830527177898818,tlb,95,6172
830527177902118,tlb,96,6100
830527177905724,tlb,97,6702
830527177909253,tlb,98,6598
830527177912366,tlb,99,5714
830527177915809,tlb,100,6384
830527177922168,tlb,101,6698
830527177925425,tlb,102,5742
830527177928834,tlb,103,6168
830527177932318,tlb,104,6378
830527177935560,tlb,105,6000
830527177939092,tlb,106,6532
830527177942422,tlb,107,6192
830527177945583,tlb,108,5854
830527177949037,tlb,109,6396
830527177952332,tlb,110,6068
830527177955728,tlb,111,6286
830527177959190,tlb,112,6458
830527177962337,tlb,113,5792
830527177965740,tlb,114,6296
830527177969076,tlb,115,6174
830527177972187,tlb,116,5710
830527177975589,tlb,117,6308
830527177979109,tlb,118,6576
830527177982286,tlb,119,5838
830527177985715,tlb,120,6358
830527177989279,tlb,121,6670
830527177992420,tlb,122,5786
830527177995932,tlb,123,6518
830527177999313,tlb,124,6262
830527178005922,tlb,125,12628
830527178009545,tlb,126,6374
830527178012981,tlb,127,6298
830527178016306,tlb,128,6154
830527178019793,tlb,129,6470
830527178022871,tlb,130,5658
830527178026362,tlb,131,6442
830527178029831,tlb,132,6458
830527178032972,tlb,133,5798
830527178036553,tlb,134,6566
830527178039853,tlb,135,6116
830527178042913,tlb,136,5628
830527178046282,tlb,137,6218
830527178049848,tlb,138,6644
830527178052940,tlb,139,5700
830527178056598,tlb,140,6792
830527178060012,tlb,141,6314
830527178063154,tlb,142,5806
830527178066639,tlb,143,6490
830527178070020,tlb,144,6282
830527178073288,tlb,145,6056
830527178076671,tlb,146,6284
830527178080000,tlb,147,6112
830527178083621,tlb,148,6706
830527178087085,tlb,149,6450
830527178090129,tlb,150,5610
830527178093551,tlb,151,6318
830527178097053,tlb,152,6520
830527178100328,tlb,153,6062
830527178103705,tlb,154,6236
830527178107019,tlb,155,6132
830527178110143,tlb,156,5766
830527178113541,tlb,157,6280
830527178116751,tlb,158,5912
830527178119964,tlb,159,5952
830527178123436,tlb,160,6476
830527178126714,tlb,161,6046
830527178129997,tlb,162,6062
830527178133306,tlb,163,6156
830527178136391,tlb,164,5652
830527178139625,tlb,165,5962
830527178143146,tlb,166,6522
830527178146315,tlb,167,5830
830527178149696,tlb,168,6248
830527178153085,tlb,169,6308
830527178156178,tlb,170,5724
830527178159409,tlb,171,5946
830527178162973,tlb,172,6612
