ts_ns,probe,iter,cycles
913400969355060,cache,0,335524
913400969395499,cache,1,31502
913400969409884,cache,2,26932
913400969423822,cache,3,26990
913400969437750,cache,4,26918
913400969451759,cache,5,27216
913400969466400,cache,6,28476
913400969479841,cache,7,25732
913400969494110,cache,8,27490
913400969508137,cache,9,27136
913400969523036,cache,10,28846
913400969537152,cache,11,27104
913400969551312,cache,12,27310
913400969565286,cache,13,27032
913400969579790,cache,14,28368
913400969592290,cache,15,24010
913400969604541,cache,16,23806
913400969618483,cache,17,27196
913400969633059,cache,18,28390
913400969647205,cache,19,27194
913400969661236,cache,20,27114
913400969675852,cache,21,28292
913400969689738,cache,22,26882
913400969703040,cache,23,25560
913400969717765,cache,24,28684
913400969731911,cache,25,27268
913400969745988,cache,26,27102
913400969760125,cache,27,27236
913400969774218,cache,28,27250
913400969788787,cache,29,27854
913400969802974,cache,30,27046
913400969816951,cache,31,27004
913400969831051,cache,32,27236
913400969845113,cache,33,27178
913400969859527,cache,34,27522
913400969872818,cache,35,25564
913400969886953,cache,36,26940
913400969900863,cache,37,25738
913400969914882,cache,38,27102
913400969928971,cache,39,27254
913400969943057,cache,40,27260
913400969957102,cache,41,27188
913400969971147,cache,42,27126
913400969985220,cache,43,27242
913400969999219,cache,44,27232
913400970016509,cache,45,33656
913400970030398,cache,46,26860
913400970044109,cache,47,25470
913400970057993,cache,48,25586
913400970071896,cache,49,26862
913400970086590,cache,50,27136
913400970100552,cache,51,27004
913400970114619,cache,52,27190
913400970128666,cache,53,27024
913400970142935,cache,54,27664
913400970157061,cache,55,27170
913400970171044,cache,56,27008
913400970185180,cache,57,27250
913400970199184,cache,58,27128
913400970213227,cache,59,27216
913400970227987,cache,60,28648
913400970242044,cache,61,27198
913400970256004,cache,62,27208
913400970270141,cache,63,27260
913400970285043,cache,64,28800
913400970298954,cache,65,26720
913400970313186,cache,66,27324
913400970326501,cache,67,25462
913400970340524,cache,68,27170
913400970354615,cache,69,27100
913400970369238,cache,70,28212
913400970383633,cache,71,27356
913400970397705,cache,72,27116
913400970411724,cache,73,26960
913400970425853,cache,74,27266
913400970440733,cache,75,28752
913400970454017,cache,76,25668
913400970466210,cache,77,23608
913400970478371,cache,78,23664
913400970490559,cache,79,23626
913400970504483,cache,80,27186
913400970518421,cache,81,26990
913400970532460,cache,82,26964
913400970546545,cache,83,27272
913400970560578,cache,84,27186
913400970574289,cache,85,26496
913400970588345,cache,86,27096
913400970602214,cache,87,26740
913400970616148,cache,88,27026
913400970631074,cache,89,28856
913400970645104,cache,90,27126
913400970659317,cache,91,27484
913400970673368,cache,92,26936
913400970687449,cache,93,27292
913400970700572,cache,94,25390
913400970715163,cache,95,28458
913400970729241,cache,96,27104
913400970744140,cache,97,28638
913400970758150,cache,98,26944
913400970772133,cache,99,27058
913400970786129,cache,100,27066
913400970805128,cache,101,27532
913400970819212,cache,102,26950
913400970834110,cache,103,28790
913400970847919,cache,104,26406
913400970862308,cache,105,27170
913400970876420,cache,106,27080
913400970891478,cache,107,28982
913400970905666,cache,108,27296
913400970919646,cache,109,26860
913400970933515,cache,110,26816
913400970947541,cache,111,27220
913400970961551,cache,112,27014
913400970975790,cache,113,27528
913400970989976,cache,114,27462
913400971007261,cache,115,33312
913400971021372,cache,116,27078
913400971035518,cache,117,27208
913400971049563,cache,118,27064
913400971064358,cache,119,28662
913400971078441,cache,120,27022
913400971092309,cache,121,26724
913400971106405,cache,122,27358
913400971121368,cache,123,28978
913400971135486,cache,124,27314
913400971149517,cache,125,27120
913400971163665,cache,126,27288
913400971177846,cache,127,27464
913400971191865,cache,128,27066
913400971206053,cache,129,27206
913400971220834,cache,130,28482
913400971234945,cache,131,27106
913400971248861,cache,132,26824
913400971262648,cache,133,26660
913400971276672,cache,134,27082
913400971290704,cache,135,27142
913400971304691,cache,136,27110
913400971318629,cache,137,27018
913400971333110,cache,138,28168
913400971347210,cache,139,27104
913400971361203,cache,140,27018
913400971375154,cache,141,27004
913400971389039,cache,142,26920
913400971402805,cache,143,26086
913400971417286,cache,144,27260
913400971431403,cache,145,27182
913400971445494,cache,146,27150
913400971459400,cache,147,26850
913400971474224,cache,148,28496
913400971489113,cache,149,28698
913400971503263,cache,150,27272
913400971517383,cache,151,27410
913400971531334,cache,152,26922
913400971545209,cache,153,26944
913400971559951,cache,154,28586
913400971574106,cache,155,27326
913400971588142,cache,156,27104
913400971601335,cache,157,25434
913400971615394,cache,158,26970
913400971630135,cache,159,28708
913400971644207,cache,160,27164
913400971658314,cache,161,27260
913400971672681,cache,162,27204
913400971687174,cache,163,27126
913400971701150,cache,164,27046
913400971715300,cache,165,27318
913400971730246,cache,166,28902
913400971744289,cache,167,27048
913400971758295,cache,168,27024
913400971773746,cache,169,29998
913400971787818,cache,170,27048
913400971801099,cache,171,25464
913400971816297,cache,172,29356
913400971830677,cache,173,27794
913400971844628,cache,174,26934
913400971858717,cache,175,27254
913400971872687,cache,176,27132
