ts_ns,freq_khz
1765054461694265031,2000000
1765054461714449243,2000000
1765054461734615450,2000000
1765054461754736374,1999979
1765054461774818981,1995145
1765054461794899597,2000000
1765054461814979531,2000040
1765054461835142169,2000020
1765054461855238618,2000023
1765054461875348621,2000000
