ts_ns,probe,iter,cycles
830568224171832,pht,0,4302
830568224187648,pht,1,3614
830568224190073,pht,2,3624
830568224192146,pht,3,3640
830568224194276,pht,4,3752
830568224196332,pht,5,3606
830568224198366,pht,6,3582
830568224200469,pht,7,3722
830568224202594,pht,8,3742
830568224204736,pht,9,3798
830568224206815,pht,10,3678
830568224208957,pht,11,3700
830568224211067,pht,12,3678
830568224213196,pht,13,3764
830568224215297,pht,14,3736
830568224217411,pht,15,3738
830568224219501,pht,16,3716
830568224221606,pht,17,3728
830568224223612,pht,18,3560
830568224225744,pht,19,3786
830568224227694,pht,20,3428
830568224229801,pht,21,3754
830568224231898,pht,22,3728
830568224234019,pht,23,3776
830568224236127,pht,24,3750
830568224238241,pht,25,3764
830568224240373,pht,26,3800
830568224242434,pht,27,3658
830568224244502,pht,28,3672
830568224246612,pht,29,3754
830568224248746,pht,30,3804
830568224250865,pht,31,3776
830568224253015,pht,32,3838
830568224255107,pht,33,3722
830568224257239,pht,34,3784
830568224259353,pht,35,3772
830568224261474,pht,36,3774
830568224263573,pht,37,3732
830568224265701,pht,38,3780
830568224267776,pht,39,3696
830568224269798,pht,40,3566
830568224271885,pht,41,3700
830568224273960,pht,42,3676
830568224275982,pht,43,3598
830568224278078,pht,44,3726
830568224280192,pht,45,3770
830568224282229,pht,46,3610
830568224284348,pht,47,3778
830568224286447,pht,48,3738
830568224288505,pht,49,3652
830568224290578,pht,50,3688
830568224292705,pht,51,3774
830568224294722,pht,52,3586
830568224296840,pht,53,3760
830568224298993,pht,54,3856
830568224301089,pht,55,3736
830568224303138,pht,56,3638
830568224305256,pht,57,3780
830568224307239,pht,58,3508
830568224309238,pht,59,3538
830568224311384,pht,60,3834
830568224313507,pht,61,3784
830568224315714,pht,62,3954
830568224317797,pht,63,3688
830568224319931,pht,64,3786
830568224322009,pht,65,3698
830568224324130,pht,66,3760
830568224326245,pht,67,3760
830568224328371,pht,68,3784
830568224330504,pht,69,3796
830568224332628,pht,70,3778
830568224334743,pht,71,3764
830568224336718,pht,72,3480
830568224338827,pht,73,3768
830568224340939,pht,74,3750
830568224343026,pht,75,3726
830568224345119,pht,76,3726
830568224347232,pht,77,3764
830568224349317,pht,78,3708
830568224351435,pht,79,3778
830568224353536,pht,80,3724
830568224355630,pht,81,3738
830568224357506,pht,82,3290
830568224359570,pht,83,3664
830568224361685,pht,84,3766
830568224363663,pht,85,3498
830568224365775,pht,86,3764
830568224367825,pht,87,3646
830568224369898,pht,88,3686
830568224372006,pht,89,3760
830568224374125,pht,90,3776
830568224376211,pht,91,3716
830568224378375,pht,92,3870
830568224380485,pht,93,3750
830568224382687,pht,94,3946
830568224384804,pht,95,3778
830568224386898,pht,96,3732
830568224388934,pht,97,3600
830568224391047,pht,98,3766
830568224393173,pht,99,3776
830568224395286,pht,100,3768
830568227347078,pht,101,3458
830568227349321,pht,102,3788
830568227351502,pht,103,3780
830568227353592,pht,104,3654
830568227355719,pht,105,3752
830568227357855,pht,106,3762
830568227359995,pht,107,3778
830568227362133,pht,108,3788
830568227364270,pht,109,3792
830568227366406,pht,110,3768
830568227368537,pht,111,3790
830568227370628,pht,112,3690
830568227372755,pht,113,3782
830568227374874,pht,114,3778
830568227376989,pht,115,3748
830568227379095,pht,116,3740
830568227381221,pht,117,3778
830568227383342,pht,118,3772
830568227385479,pht,119,3800
830568227387591,pht,120,3752
830568227389718,pht,121,3782
830568227391824,pht,122,3752
830568227393943,pht,123,3758
830568227395898,pht,124,3436
830568227398017,pht,125,3764
830568227400131,pht,126,3776
830568227402238,pht,127,3748
830568227404381,pht,128,3820
830568227406508,pht,129,3788
830568227408593,pht,130,3706
830568227410712,pht,131,3772
830568227412822,pht,132,3756
830568227414923,pht,133,3732
830568227416959,pht,134,3610
830568227419075,pht,135,3764
830568227421172,pht,136,3726
830568227423295,pht,137,3778
830568227425366,pht,138,3678
830568227427474,pht,139,3742
830568227429573,pht,140,3730
830568227431705,pht,141,3798
830568227433795,pht,142,3714
830568227435915,pht,143,3774
830568227438030,pht,144,3760
830568227440142,pht,145,3758
830568227442245,pht,146,3742
830568227444360,pht,147,3766
830568227446474,pht,148,3764
830568227448586,pht,149,3762
830568227450688,pht,150,3742
830568227452803,pht,151,3766
830568227454904,pht,152,3738
