ts_ns,freq_khz
1764972679312455285,2000000
1764972679332624760,2000000
1764972679352709904,2000000
1764972679372785564,2000000
1764972679392858393,2000000
1764972679412930957,2000000
1764972679433038627,2000000
1764972679453175965,1999979
1764972679473248390,2000000
1764972679493320081,2000000
