ts_ns,probe,iter,cycles
830585000485895,pht,0,3868
830585000501634,pht,1,3678
830585000504194,pht,2,3538
830585000506528,pht,3,3692
830585000508764,pht,4,3784
830585000510935,pht,5,3680
830585000513045,pht,6,3738
830585000515160,pht,7,3768
830585000517285,pht,8,3772
830585000519438,pht,9,3760
830585000521580,pht,10,3746
830585000523774,pht,11,3728
830585000525932,pht,12,3794
830585000528050,pht,13,3714
830585000530183,pht,14,3802
830585000532349,pht,15,3782
830585000534474,pht,16,3782
830585000536597,pht,17,3778
830585000538696,pht,18,3738
830585000540815,pht,19,3760
830585000542938,pht,20,3772
830585000545044,pht,21,3740
830585000547124,pht,22,3698
830585000549234,pht,23,3758
830585000551311,pht,24,3688
830585000553440,pht,25,3792
830585000555580,pht,26,3772
830585000557705,pht,27,3778
830585000559839,pht,28,3800
830585000561943,pht,29,3746
830585000564068,pht,30,3804
830585000566162,pht,31,3716
830585000568340,pht,32,3890
830585000570460,pht,33,3792
830585000572581,pht,34,3770
830585000574720,pht,35,3772
830585000576839,pht,36,3772
830585000578940,pht,37,3734
830585000581058,pht,38,3774
830585000583187,pht,39,3758
830585000585313,pht,40,3786
830585000587418,pht,41,3742
830585000589536,pht,42,3768
830585000591658,pht,43,3780
830585000593791,pht,44,3796
830585000595824,pht,45,3614
830585000597916,pht,46,3710
830585000600040,pht,47,3780
830585000602164,pht,48,3776
830585000604251,pht,49,3712
830585000606207,pht,50,3444
830585000608322,pht,51,3764
830585000610421,pht,52,3748
830585000612338,pht,53,3364
830585000614410,pht,54,3680
830585000616516,pht,55,3762
830585000618643,pht,56,3778
830585000620755,pht,57,3776
830585000622828,pht,58,3670
830585000624937,pht,59,3766
830585000626967,pht,60,3604
830585000629091,pht,61,3786
830585000631232,pht,62,3830
830585000633346,pht,63,3770
830585000635471,pht,64,3796
830585000637588,pht,65,3778
830585000639713,pht,66,3794
830585000641840,pht,67,3784
830585000643972,pht,68,3802
830585000646088,pht,69,3762
830585000648182,pht,70,3724
830585000650309,pht,71,3794
830585000652432,pht,72,3784
830585000654547,pht,73,3762
830585000656675,pht,74,3786
830585000658796,pht,75,3778
830585000660864,pht,76,3676
830585000662927,pht,77,3664
830585000665044,pht,78,3774
830585000667167,pht,79,3784
830585000669292,pht,80,3778
830585000671416,pht,81,3788
830585000673546,pht,82,3796
830585000675646,pht,83,3738
830585000677706,pht,84,3656
830585000679798,pht,85,3736
830585000681917,pht,86,3782
830585000684033,pht,87,3778
830585000686118,pht,88,3716
830585000688177,pht,89,3662
830585000690248,pht,90,3684
830585000692341,pht,91,3728
830585000694467,pht,92,3800
830585000696588,pht,93,3786
830585000698698,pht,94,3768
830585000700731,pht,95,3610
830585000702797,pht,96,3680
830585000704909,pht,97,3760
830585000706966,pht,98,3652
830585000709053,pht,99,3716
830585000711178,pht,100,3786
830585003598848,pht,101,3204
830585003601317,pht,102,3816
830585003603610,pht,103,3780
830585003605800,pht,104,3780
830585003607956,pht,105,3730
830585003610081,pht,106,3758
830585003612241,pht,107,3796
830585003614394,pht,108,3764
830585003616516,pht,109,3756
830585003618640,pht,110,3768
830585003620757,pht,111,3766
830585003622886,pht,112,3770
830585003624986,pht,113,3708
830585003627108,pht,114,3774
830585003629165,pht,115,3628
830585003631265,pht,116,3724
830585003633376,pht,117,3746
830585003635496,pht,118,3776
830585003637621,pht,119,3766
830585003639757,pht,120,3798
830585003641870,pht,121,3748
830585003643955,pht,122,3708
830585003646083,pht,123,3792
830585003648185,pht,124,3722
830585003650297,pht,125,3742
830585003652419,pht,126,3766
830585003654587,pht,127,3862
830585003656711,pht,128,3778
830585003658839,pht,129,3780
830585003660973,pht,130,3790
830585003663091,pht,131,3766
830585003665221,pht,132,3784
830585003667343,pht,133,3782
830585003669486,pht,134,3804
830585003671610,pht,135,3782
830585003673721,pht,136,3740
830585003675870,pht,137,3790
830585003677999,pht,138,3776
830585003680077,pht,139,3684
830585003682199,pht,140,3768
830585003684316,pht,141,3758
830585003686429,pht,142,3764
830585003688554,pht,143,3780
830585003690688,pht,144,3784
830585003692759,pht,145,3680
830585003694876,pht,146,3762
830585003696929,pht,147,3622
830585003699058,pht,148,3782
830585003701182,pht,149,3768
830585003703303,pht,150,3766
830585003705336,pht,151,3604
830585003707431,pht,152,3708
830585003709506,pht,153,3672
830585003711630,pht,154,3782
830585003713707,pht,155,3686
830585003715823,pht,156,3750
830585003717956,pht,157,3790
830585003720060,pht,158,3748
830585003722159,pht,159,3730
830585003724212,pht,160,3630
830585003726343,pht,161,3798
830585003728472,pht,162,3792
830585003730601,pht,163,3790
830585003732630,pht,164,3592
830585003734759,pht,165,3792
830585003736883,pht,166,3768
830585003738996,pht,167,3770
830585003741109,pht,168,3748
830585003743221,pht,169,3766
830585003745330,pht,170,3754
830585003747405,pht,171,3670
830585003749509,pht,172,3750
830585003751629,pht,173,3774
830585003753752,pht,174,3768
830585003755867,pht,175,3770
830585003757990,pht,176,3778
830585003760096,pht,177,3748
830585003762213,pht,178,3766
830585003764337,pht,179,3782
830585003766132,pht,180,3126
830585003768224,pht,181,3706
830585003770334,pht,182,3760
830585003772440,pht,183,3750
830585003774540,pht,184,3740
830585003776640,pht,185,3740
830585003778747,pht,186,3756
830585003780752,pht,187,3548
