ts_ns,freq_khz
1764972667291471114,2000000
1764972667311645550,2005464
1764972667331741764,2000000
1764972667351819546,2000000
1764972667371893079,2000000
1764972667391965546,2000000
1764972667412062515,2000000
1764972667432201027,2000000
1764972667452275918,2000020
1764972667472348176,2000015
