ts_ns,freq_khz
1765055599634067135,1999979
1765055599654287249,2000020
1765055599674498355,2000020
1765055599694609058,1999979
1765055599714713235,1999979
1765055599734826684,2000000
1765055599754974874,1999979
1765055599775167681,2000020
1765055599795279660,2000000
1765055599815363118,2000000
