ts_ns,freq_khz
1765054458935806758,2000000
1765054458956024774,2000020
1765054458976210840,1999959
1765054458996304009,1999979
1765054459016420759,2000020
1765054459036521417,2000000
1765054459056633457,2000020
1765054459076802447,2000000
1765054459096903424,2000000
1765054459117005800,2000000
1765054459137105374,1999979
