ts_ns,freq_khz
1765054460309422311,1999979
1765054460329637590,2000020
1765054460349866177,1999979
1765054460369950195,1999959
1765054460390090645,2000000
1765054460410226645,2000020
1765054460430417615,1986293
1765054460450612423,2000000
1765054460470752855,2000000
1765054460490891574,2000000
1765054460511016582,2006451
