ts_ns,freq_khz
1765055647495692234,2000000
1765055647515950617,2000000
1765055647537962681,2000040
1765055647558207962,1999979
1765055647578445169,2000000
1765055647598662021,1999979
1765055647618888735,2000000
1765055647639162490,2000000
1765055647659372274,2000020
1765055647679564823,1999979
1765055647699759683,2000020
