ts_ns,freq_khz
1765054593543934212,1999979
1765054593564139204,2000020
1765054593584319384,2000000
1765054593604451541,1999979
1765054593624535977,2000000
1765054593644626798,2000000
1765054593664770764,1995580
1765054593684933331,2000000
1765054593705035837,2000000
1765054593725158689,2000040
1765054593745245261,2000020
