ts_ns,probe,iter,cycles
830484726243020,cache,0,142320
830484726269354,cache,1,24560
830484726281949,cache,2,23726
830484726294095,cache,3,23654
830484726306182,cache,4,23648
830484726318297,cache,5,23702
830484726330381,cache,6,23638
830484726342490,cache,7,23684
830484726354590,cache,8,23680
830484726366676,cache,9,23638
830484726378798,cache,10,23708
830484726391003,cache,11,23648
830484726403154,cache,12,23672
830484726415306,cache,13,23698
830484726427401,cache,14,23634
830484726439508,cache,15,23694
830484726451604,cache,16,23666
830484726463687,cache,17,23646
830484726475799,cache,18,23698
830484726487874,cache,19,23636
830484726499974,cache,20,23678
830484726512077,cache,21,23688
830484726524156,cache,22,23638
830484726536276,cache,23,23706
830484726548401,cache,24,23652
830484726560494,cache,25,23664
830484726572603,cache,26,23696
830484726584687,cache,27,23634
830484726596791,cache,28,23690
830484726608890,cache,29,23672
830484726620971,cache,30,23634
830484726633099,cache,31,23706
830484726645181,cache,32,23642
830484726657286,cache,33,23672
830484726669397,cache,34,23696
830484726681483,cache,35,23642
830484726693598,cache,36,23698
830484726705697,cache,37,23664
830484726717781,cache,38,23652
830484726729907,cache,39,23704
830484726742003,cache,40,23640
830484726754104,cache,41,23686
830484726766212,cache,42,23684
830484726778297,cache,43,23636
830484726790419,cache,44,23704
830484726802510,cache,45,23648
830484726814612,cache,46,23670
830484726826737,cache,47,23704
830484726838822,cache,48,23628
830484726850932,cache,49,23694
830484726863029,cache,50,23674
830484726875114,cache,51,23642
830484726887236,cache,52,23706
830484726899322,cache,53,23638
830484726911425,cache,54,23678
830484726923537,cache,55,23692
830484726935627,cache,56,23632
830484726947745,cache,57,23702
830484726959840,cache,58,23660
830484726971932,cache,59,23654
830484726984045,cache,60,23700
830484726996123,cache,61,23640
830484727010774,cache,62,28670
830484727022978,cache,63,23684
830484727035071,cache,64,23650
830484727047191,cache,65,23706
830484727059277,cache,66,23640
830484727071398,cache,67,23688
830484727083505,cache,68,23676
830484727095594,cache,69,23638
830484727107722,cache,70,23702
830484727119813,cache,71,23638
830484727131919,cache,72,23662
830484727144031,cache,73,23698
830484727156109,cache,74,23634
830484727168234,cache,75,23700
830484727180339,cache,76,23666
830484727192429,cache,77,23652
830484727204549,cache,78,23704
830484727216642,cache,79,23640
830484727228746,cache,80,23678
830484727240863,cache,81,23692
830484727252945,cache,82,23634
830484727265068,cache,83,23704
830484727277168,cache,84,23648
830484727289263,cache,85,23658
830484727301388,cache,86,23700
830484727313471,cache,87,23630
830484727325583,cache,88,23690
830484727337693,cache,89,23670
830484727349781,cache,90,23642
830484727361901,cache,91,23706
830484727373989,cache,92,23642
830484727386094,cache,93,23674
830484727398212,cache,94,23698
830484727410294,cache,95,23634
830484727422406,cache,96,23706
830484727434503,cache,97,23668
830484727446602,cache,98,23652
830484727458719,cache,99,23704
830484727470799,cache,100,23642
830484727485058,cache,101,23702
830484727497266,cache,102,23672
830484727509393,cache,103,23646
830484727521537,cache,104,23710
830484727533653,cache,105,23642
830484727545765,cache,106,23680
830484727557868,cache,107,23682
830484727569958,cache,108,23638
830484727582075,cache,109,23700
830484727594177,cache,110,23650
830484727606280,cache,111,23662
830484727618388,cache,112,23700
830484727630474,cache,113,23636
830484727642581,cache,114,23694
830484727654675,cache,115,23668
830484727666763,cache,116,23646
830484727678881,cache,117,23708
830484727690960,cache,118,23638
830484727703057,cache,119,23668
830484727715165,cache,120,23692
830484727727248,cache,121,23636
830484727739361,cache,122,23700
830484727751455,cache,123,23662
830484727763555,cache,124,23654
830484727775739,cache,125,23704
830484727787824,cache,126,23642
830484727799931,cache,127,23686
830484727812037,cache,128,23678
830484727824119,cache,129,23638
830484727836237,cache,130,23704
830484727848330,cache,131,23644
830484727860433,cache,132,23672
830484727872546,cache,133,23696
830484727884634,cache,134,23628
830484727896750,cache,135,23692
830484727908851,cache,136,23664
830484727920944,cache,137,23644
830484727933062,cache,138,23700
830484727945156,cache,139,23636
830484727957269,cache,140,23684
830484727969372,cache,141,23686
830484727981456,cache,142,23640
830484727993575,cache,143,23700
830484728007888,cache,144,27978
830484728020108,cache,145,23672
830484728032219,cache,146,23688
830484728044304,cache,147,23632
830484728056424,cache,148,23700
830484728068519,cache,149,23656
830484728080619,cache,150,23656
830484728092754,cache,151,23696
830484728104839,cache,152,23638
830484728116954,cache,153,23686
830484728129061,cache,154,23678
830484728141148,cache,155,23638
830484728153264,cache,156,23704
830484728165357,cache,157,23654
830484728177461,cache,158,23664
830484728189576,cache,159,23694
830484728201669,cache,160,23640
830484728213786,cache,161,23696
830484728225882,cache,162,23668
830484728237980,cache,163,23648
830484728250103,cache,164,23704
830484728262190,cache,165,23634
830484728274301,cache,166,23682
830484728286412,cache,167,23684
830484728298508,cache,168,23640
830484728310640,cache,169,23704
830484728322734,cache,170,23648
830484728334829,cache,171,23658
830484728346950,cache,172,23702
830484728359036,cache,173,23632
830484728371155,cache,174,23696
830484728383260,cache,175,23672
830484728395355,cache,176,23640
830484728407476,cache,177,23706
830484728419568,cache,178,23640
830484728431680,cache,179,23682
830484728443802,cache,180,23692
830484728455885,cache,181,23634
830484728468006,cache,182,23706
830484728480107,cache,183,23658
830484728492207,cache,184,23656
830484728504329,cache,185,23704
830484728516416,cache,186,23632
830484728528535,cache,187,23688
830484728540644,cache,188,23686
830484728552731,cache,189,23632
830484728564856,cache,190,23706
830484728576948,cache,191,23644
830484728589045,cache,192,23666
830484728601165,cache,193,23696
830484728613264,cache,194,23636
830484728625382,cache,195,23696
830484728637486,cache,196,23668
830484728649578,cache,197,23648
830484728661705,cache,198,23706
830484728673793,cache,199,23638
830484728685906,cache,200,23678
830484728705751,cache,201,23776
830484728717916,cache,202,23686
830484728730066,cache,203,23688
830484728742161,cache,204,23636
830484728754279,cache,205,23698
830484728766377,cache,206,23662
830484728778471,cache,207,23656
830484728790621,cache,208,23748
830484728802708,cache,209,23640
830484728814820,cache,210,23692
830484728826923,cache,211,23676
830484728839010,cache,212,23634
830484728851128,cache,213,23702
830484728863212,cache,214,23640
830484728875315,cache,215,23676
830484728887423,cache,216,23692
830484728899508,cache,217,23648
830484728911621,cache,218,23702
830484728923717,cache,219,23660
830484728935803,cache,220,23648
830484728947923,cache,221,23708
830484728960004,cache,222,23636
830484728972107,cache,223,23682
830484728984208,cache,224,23678
830484728996285,cache,225,23636
830484729010719,cache,226,28224
830484729022848,cache,227,23634
830484729035038,cache,228,23690
830484729047172,cache,229,23682
830484729059269,cache,230,23640
830484729071382,cache,231,23698
830484729083464,cache,232,23646
830484729095558,cache,233,23666
830484729107684,cache,234,23692
830484729119761,cache,235,23638
830484729131873,cache,236,23696
830484729143964,cache,237,23664
830484729156056,cache,238,23650
830484729168171,cache,239,23706
830484729180256,cache,240,23642
830484729192358,cache,241,23670
830484729204464,cache,242,23686
830484729216560,cache,243,23634
830484729228670,cache,244,23704
830484729240765,cache,245,23658
830484729252859,cache,246,23660
830484729264974,cache,247,23710
830484729277045,cache,248,23624
830484729289152,cache,249,23688
830484729301264,cache,250,23682
830484729313345,cache,251,23638
830484729325465,cache,252,23706
830484729337552,cache,253,23638
830484729349661,cache,254,23662
830484729361775,cache,255,23694
830484729373855,cache,256,23632
830484729385971,cache,257,23704
830484729398073,cache,258,23670
830484729410159,cache,259,23646
830484729422279,cache,260,23708
830484729434358,cache,261,23644
830484729446455,cache,262,23682
830484729458562,cache,263,23682
830484729470644,cache,264,23636
830484729482747,cache,265,23700
830484729494827,cache,266,23648
830484729506915,cache,267,23660
830484729519026,cache,268,23700
830484729531101,cache,269,23638
830484729543204,cache,270,23692
830484729555298,cache,271,23672
830484729567379,cache,272,23646
830484729579485,cache,273,23702
830484729591566,cache,274,23644
830484729603672,cache,275,23674
830484729615784,cache,276,23692
830484729627876,cache,277,23638
830484729639997,cache,278,23700
830484729652097,cache,279,23660
830484729664189,cache,280,23650
830484729676309,cache,281,23704
830484729688390,cache,282,23636
830484729700496,cache,283,23682
830484729712605,cache,284,23678
830484729724689,cache,285,23634
830484729736807,cache,286,23704
830484729748895,cache,287,23640
830484729760993,cache,288,23658
830484729773120,cache,289,23694
830484729785201,cache,290,23630
830484729797316,cache,291,23694
830484729809429,cache,292,23676
830484729821518,cache,293,23648
830484729833638,cache,294,23708
830484729845717,cache,295,23640
830484729857821,cache,296,23672
830484729869932,cache,297,23688
830484729882009,cache,298,23632
830484729894124,cache,299,23708
830484729906219,cache,300,23654
830484731950637,cache,301,24538
830484731963012,cache,302,23704
830484731975143,cache,303,23642
830484731987267,cache,304,23696
830484731999360,cache,305,23644
830484732014149,cache,306,28938
830484732026323,cache,307,23688
830484732038420,cache,308,23648
830484732050556,cache,309,23728
830484732062659,cache,310,23646
830484732074777,cache,311,23680
830484732086898,cache,312,23692
830484732098996,cache,313,23638
830484732111136,cache,314,23706
830484732123234,cache,315,23662
830484732135331,cache,316,23652
830484732147457,cache,317,23710
830484732159536,cache,318,23632
830484732171647,cache,319,23684
830484732183757,cache,320,23680
830484732195841,cache,321,23636
830484732207959,cache,322,23704
830484732220055,cache,323,23654
830484732232155,cache,324,23672
830484732244272,cache,325,23696
830484732256355,cache,326,23634
830484732268473,cache,327,23690
830484732280571,cache,328,23664
