ts_ns,freq_khz
1765054568453991584,1999979
1765054568474191031,1931609
1765054568494354200,2000000
1765054568514445752,2000000
1765054568534534049,2000000
1765054568554627036,2000000
1765054568574757678,1999979
1765054568594941602,1999959
1765054568615031720,2000000
1765054568635121369,1999979
