ts_ns,freq_khz
1764972650824616733,2000000
1764972650844793070,2000000
1764972650864949465,2000000
1764972650885037733,2000000
1764972650905118145,2000000
1764972650925204314,2000000
1764972650945305118,2000020
1764972650965455713,2000000
1764972650985540817,2000022
1764972651005621251,1999984
