ts_ns,freq_khz
1764972663883975918,2000000
1764972663904148008,2000000
1764972663924232087,2000000
1764972663944307219,2000000
1764972663964381913,2000000
1764972663984456095,2000000
1764972664004554108,2000020
1764972664024696268,2000000
1764972664044770987,2000000
1764972664064844412,2001091
