ts_ns,probe,iter,cycles
830499151530655,cache,0,110530
830499151556609,cache,1,24356
830499151569199,cache,2,23626
830499151581349,cache,3,23664
830499151593430,cache,4,23596
830499151605498,cache,5,23624
830499151617581,cache,6,23638
830499151629632,cache,7,23592
830499151641735,cache,8,23654
830499151653805,cache,9,23616
830499151665855,cache,10,23602
830499151678038,cache,11,23658
830499151690097,cache,12,23592
830499151702172,cache,13,23636
830499151714247,cache,14,23638
830499151726304,cache,15,23590
830499151738388,cache,16,23648
830499151750448,cache,17,23598
830499151762523,cache,18,23616
830499151774620,cache,19,23648
830499151786678,cache,20,23590
830499151798769,cache,21,23652
830499151810841,cache,22,23622
830499151822903,cache,23,23606
830499151834995,cache,24,23654
830499151847051,cache,25,23596
830499151859119,cache,26,23628
830499151871208,cache,27,23650
830499151883259,cache,28,23592
830499151895343,cache,29,23654
830499151907417,cache,30,23616
830499151919491,cache,31,23618
830499151931578,cache,32,23660
830499151943634,cache,33,23592
830499151955716,cache,34,23640
830499151967798,cache,35,23636
830499151979852,cache,36,23590
830499151991943,cache,37,23662
830499152010716,cache,38,36906
830499152022975,cache,39,23706
830499152035055,cache,40,23606
830499152047125,cache,41,23612
830499152059217,cache,42,23650
830499152071276,cache,43,23588
830499152083373,cache,44,23644
830499152095457,cache,45,23630
830499152107530,cache,46,23596
830499152119626,cache,47,23658
830499152131702,cache,48,23600
830499152143778,cache,49,23622
830499152155870,cache,50,23646
830499152167928,cache,51,23590
830499152180010,cache,52,23648
830499152192081,cache,53,23614
830499152204146,cache,54,23600
830499152216237,cache,55,23660
830499152228295,cache,56,23596
830499152240374,cache,57,23638
830499152252449,cache,58,23636
830499152264501,cache,59,23590
830499152276602,cache,60,23656
830499152288668,cache,61,23600
830499152300748,cache,62,23614
830499152312843,cache,63,23658
830499152324894,cache,64,23590
830499152336981,cache,65,23650
830499152349059,cache,66,23626
830499152361115,cache,67,23596
830499152373213,cache,68,23656
830499152385272,cache,69,23596
830499152397355,cache,70,23632
830499152409443,cache,71,23644
830499152421501,cache,72,23586
830499152433595,cache,73,23656
830499152445665,cache,74,23606
830499152457731,cache,75,23602
830499152469831,cache,76,23662
830499152481885,cache,77,23590
830499152493969,cache,78,23638
830499152506056,cache,79,23636
830499152518120,cache,80,23592
830499152530212,cache,81,23656
830499152542278,cache,82,23602
830499152554350,cache,83,23624
830499152566441,cache,84,23654
830499152578496,cache,85,23590
830499152590589,cache,86,23652
830499152602659,cache,87,23624
830499152614723,cache,88,23602
830499152626813,cache,89,23660
830499152638871,cache,90,23592
830499152650954,cache,91,23632
830499152663044,cache,92,23642
830499152675096,cache,93,23586
830499152687183,cache,94,23656
830499152699255,cache,95,23604
830499152711329,cache,96,23608
830499152723423,cache,97,23658
830499152735491,cache,98,23586
830499152747570,cache,99,23646
830499152759651,cache,100,23634
830499152773725,cache,101,23610
830499152785964,cache,102,23662
830499152798136,cache,103,23590
830499152810254,cache,104,23634
830499152822343,cache,105,23642
830499152834398,cache,106,23590
830499152846481,cache,107,23658
830499152858555,cache,108,23606
830499152870627,cache,109,23612
830499152882715,cache,110,23654
830499152894781,cache,111,23584
830499152906862,cache,112,23644
830499152918929,cache,113,23628
830499152930981,cache,114,23594
830499152943076,cache,115,23656
830499152955124,cache,116,23596
830499152967204,cache,117,23626
830499152979287,cache,118,23654
830499152991335,cache,119,23590
830499153006036,cache,120,28796
830499153018178,cache,121,23602
830499153030253,cache,122,23628
830499153042338,cache,123,23646
830499153054393,cache,124,23590
830499153066477,cache,125,23654
830499153078550,cache,126,23616
830499153090612,cache,127,23602
830499153102705,cache,128,23662
830499153114774,cache,129,23596
830499153126859,cache,130,23632
830499153138932,cache,131,23640
830499153150996,cache,132,23594
830499153163093,cache,133,23652
830499153175164,cache,134,23610
830499153187246,cache,135,23604
830499153199332,cache,136,23658
830499153211387,cache,137,23590
830499153223473,cache,138,23644
830499153235546,cache,139,23628
830499153247606,cache,140,23590
830499153259697,cache,141,23660
830499153271752,cache,142,23602
830499153283821,cache,143,23626
830499153295912,cache,144,23656
830499153307972,cache,145,23588
830499153320057,cache,146,23652
830499153332134,cache,147,23626
830499153344192,cache,148,23598
830499153356292,cache,149,23660
830499153368344,cache,150,23594
830499153380421,cache,151,23632
830499153392503,cache,152,23638
830499153404555,cache,153,23594
830499153416648,cache,154,23654
830499153428711,cache,155,23606
830499153440776,cache,156,23610
830499153452863,cache,157,23654
830499153464911,cache,158,23582
830499153477002,cache,159,23644
830499153489077,cache,160,23626
830499153501143,cache,161,23600
830499153513244,cache,162,23658
830499153525307,cache,163,23594
830499153537382,cache,164,23626
830499153549460,cache,165,23650
830499153561504,cache,166,23586
830499153573590,cache,167,23654
830499153585659,cache,168,23622
830499153597707,cache,169,23598
830499153609797,cache,170,23662
830499153621848,cache,171,23588
830499153633933,cache,172,23636
830499153646011,cache,173,23638
830499153658057,cache,174,23590
830499153670136,cache,175,23656
830499153682192,cache,176,23604
830499153694252,cache,177,23614
830499153706332,cache,178,23654
830499153718379,cache,179,23588
830499153730449,cache,180,23642
830499153742520,cache,181,23628
830499153754570,cache,182,23592
830499153766660,cache,183,23658
830499153778711,cache,184,23602
830499153790776,cache,185,23624
830499153802850,cache,186,23644
830499153814900,cache,187,23594
830499153826987,cache,188,23654
830499153839045,cache,189,23612
830499153851103,cache,190,23604
830499153863190,cache,191,23656
830499153875244,cache,192,23592
830499153887321,cache,193,23632
830499153899394,cache,194,23638
830499153911448,cache,195,23598
830499153923538,cache,196,23658
830499153935603,cache,197,23610
830499153947659,cache,198,23612
830499153959746,cache,199,23660
830499153971793,cache,200,23588
830499153989877,cache,201,23688
830499154004330,cache,202,28084
830499154016520,cache,203,23634
830499154028621,cache,204,23624
830499154040694,cache,205,23608
830499154052804,cache,206,23662
830499154064869,cache,207,23596
830499154076951,cache,208,23638
830499154089040,cache,209,23650
830499154101099,cache,210,23586
830499154113190,cache,211,23658
830499154125248,cache,212,23608
830499154137316,cache,213,23604
830499154149411,cache,214,23660
830499154161461,cache,215,23588
830499154173534,cache,216,23640
830499154185609,cache,217,23632
830499154197658,cache,218,23592
830499154209743,cache,219,23656
830499154221801,cache,220,23600
830499154233870,cache,221,23622
830499154245951,cache,222,23646
830499154258000,cache,223,23588
830499154270087,cache,224,23650
830499154282160,cache,225,23620
830499154294219,cache,226,23600
830499154306316,cache,227,23662
830499154318386,cache,228,23592
830499154330463,cache,229,23640
830499154342554,cache,230,23644
830499154354608,cache,231,23586
830499154366698,cache,232,23658
830499154378762,cache,233,23614
830499154390827,cache,234,23610
830499154402913,cache,235,23650
830499154414963,cache,236,23588
830499154427043,cache,237,23646
830499154439118,cache,238,23632
830499154451180,cache,239,23594
830499154463263,cache,240,23660
830499154475321,cache,241,23598
830499154487390,cache,242,23616
830499154499475,cache,243,23658
830499154511529,cache,244,23584
830499154523615,cache,245,23650
830499154535682,cache,246,23626
830499154547734,cache,247,23602
830499154559828,cache,248,23662
830499154571891,cache,249,23596
830499154583965,cache,250,23634
830499154596049,cache,251,23638
830499154608098,cache,252,23586
830499154620181,cache,253,23656
830499154632242,cache,254,23610
830499154644303,cache,255,23612
830499154656385,cache,256,23656
830499154668439,cache,257,23594
830499154680515,cache,258,23642
830499154692578,cache,259,23626
