ts_ns,probe,iter,cycles
912412683821674,pht,0,5622
912412683841486,pht,1,4654
912412683844105,pht,2,3786
912412683846846,pht,3,4332
912412683849487,pht,4,4474
912412683852012,pht,5,4258
912412683854435,pht,6,3942
912412683856943,pht,7,4246
912412683859572,pht,8,4488
912412683861795,pht,9,3838
912412683864180,pht,10,4020
912412683866729,pht,11,4298
912412683869193,pht,12,4088
912412683871472,pht,13,3724
912412683874046,pht,14,4376
912412683876333,pht,15,3818
912412683878682,pht,16,4010
912412683881026,pht,17,3860
912412683883305,pht,18,3816
912412683885648,pht,19,3990
912412683888150,pht,20,4222
912412683890662,pht,21,4272
912412683893045,pht,22,3990
912412683895399,pht,23,3864
912412683898026,pht,24,4464
912412683900439,pht,25,4086
912412683902722,pht,26,3844
912412683905072,pht,27,3970
912412683907516,pht,28,4150
912412683909853,pht,29,4094
912412683912379,pht,30,4326
912412683914657,pht,31,3804
912412683917014,pht,32,3904
912412683919306,pht,33,3812
912412683921626,pht,34,3838
912412683923958,pht,35,3874
912412683926224,pht,36,3786
912412683928542,pht,37,3916
912412683930920,pht,38,4038
912412683933220,pht,39,3956
912412683935578,pht,40,3978
912412683937832,pht,41,3808
912412683940067,pht,42,3838
912412683942377,pht,43,3884
912412683944745,pht,44,4014
912412683946967,pht,45,3804
912412683949403,pht,46,4052
912412683951670,pht,47,3804
912412683953915,pht,48,3864
912412683956193,pht,49,3794
912412683958420,pht,50,3736
912412683960672,pht,51,3750
912412683963066,pht,52,3994
912412683965389,pht,53,3912
912412683967793,pht,54,4052
912412683970094,pht,55,3862
912412683972562,pht,56,4192
912412683974808,pht,57,3766
912412683977078,pht,58,3750
912412683979445,pht,59,3978
912412683981877,pht,60,4070
912412683984360,pht,61,4174
912412683986811,pht,62,4148
912412683989036,pht,63,3774
912412683991369,pht,64,3878
912412683993640,pht,65,3774
912412683995963,pht,66,3794
912412683998289,pht,67,3886
912412684004398,pht,68,11236
912412684006954,pht,69,3908
912412684009389,pht,70,3830
912412684011867,pht,71,3978
912412684014234,pht,72,3912
912412684016618,pht,73,3816
912412684018948,pht,74,3760
912412684021257,pht,75,3798
912412684023466,pht,76,3706
912412684025713,pht,77,3734
912412684027922,pht,78,3688
912412684030244,pht,79,3916
912412684032506,pht,80,3702
912412684034746,pht,81,3750
912412684036996,pht,82,3756
912412684039317,pht,83,3862
912412684041559,pht,84,3754
912412684043784,pht,85,3724
912412684046051,pht,86,3792
912412684048316,pht,87,3866
912412684050618,pht,88,3888
912412684053004,pht,89,4042
912412684055197,pht,90,3798
912412684057447,pht,91,3784
912412684059722,pht,92,3808
912412684062047,pht,93,3976
912412684064460,pht,94,3940
912412684066874,pht,95,4050
912412684069192,pht,96,3930
912412684071534,pht,97,3808
912412684073874,pht,98,3864
912412684076147,pht,99,3882
912412684078456,pht,100,3818
912412684084191,pht,101,4080
912412684086593,pht,102,3850
912412684088944,pht,103,3798
912412684091388,pht,104,3846
912412684093772,pht,105,3802
912412684096098,pht,106,3700
912412684098464,pht,107,3810
912412684100808,pht,108,3806
912412684103036,pht,109,3688
912412684105408,pht,110,3920
912412684107670,pht,111,3788
912412684110080,pht,112,3850
912412684112299,pht,113,3778
912412684114600,pht,114,3834
912412684116962,pht,115,3788
912412684119260,pht,116,3914
912412684121551,pht,117,3794
912412684123836,pht,118,3766
912412684126162,pht,119,3816
912412684128449,pht,120,3780
912412684130768,pht,121,3870
912412684133083,pht,122,3918
912412684135326,pht,123,3748
912412684137640,pht,124,3898
912412684139895,pht,125,3704
912412684142182,pht,126,3784
912412684144557,pht,127,4004
912412684146966,pht,128,3972
912412684149240,pht,129,3840
912412684151511,pht,130,3830
912412684153804,pht,131,3848
912412684156089,pht,132,3810
912412684158392,pht,133,3854
912412684160680,pht,134,3862
912412684163000,pht,135,3838
912412684165263,pht,136,3778
912412684167510,pht,137,3730
912412684169808,pht,138,3820
912412684172125,pht,139,3918
912412684174419,pht,140,3836
912412684176690,pht,141,3786
912412684178963,pht,142,3762
912412684181196,pht,143,3726
912412684183457,pht,144,3738
912412684185714,pht,145,3758
912412684188003,pht,146,3762
912412684190428,pht,147,3868
912412684192679,pht,148,3838
912412684194967,pht,149,3770
912412684197293,pht,150,3832
912412684199507,pht,151,3836
912412684201713,pht,152,3674
912412684203945,pht,153,3728
912412684206236,pht,154,3846
912412684208408,pht,155,3766
912412684210677,pht,156,3802
912412684212933,pht,157,3764
912412684215229,pht,158,3844
912412684217542,pht,159,3782
912412684219896,pht,160,3978
912412684222191,pht,161,3868
912412684224477,pht,162,3980
912412684226757,pht,163,3812
912412684229062,pht,164,3874
912412684231429,pht,165,3950
912412684233710,pht,166,3736
912412684235940,pht,167,3710
912412684238147,pht,168,3780
912412684240375,pht,169,3736
912412684242639,pht,170,3778
912412684245072,pht,171,4120
912412684247406,pht,172,3924
912412684249678,pht,173,3762
912412684251936,pht,174,3742
912412684254244,pht,175,3750
912412684256476,pht,176,3744
912412684258759,pht,177,3824
912412684260997,pht,178,3748
912412684263202,pht,179,3684
912412684265487,pht,180,3844
912412684267775,pht,181,3804
912412684270076,pht,182,3790
912412684272286,pht,183,3646
912412684274570,pht,184,3860
912412684276826,pht,185,3896
912412684279054,pht,186,3734
912412684281317,pht,187,3748
912412684283614,pht,188,3928
912412684285925,pht,189,3830
912412684288250,pht,190,3920
912412684290596,pht,191,3858
912412684292884,pht,192,3804
912412684295152,pht,193,3740
912412684297371,pht,194,3836
912412684299632,pht,195,3786
912412684301883,pht,196,3744
912412684304051,pht,197,3754
912412684306434,pht,198,3968
912412684308675,pht,199,3738
912412684310891,pht,200,3806
912412684323061,pht,201,4040
912412684325584,pht,202,3854
912412684327961,pht,203,3876
912412684330231,pht,204,3696
912412684332523,pht,205,3798
912412684334883,pht,206,3768
912412684337161,pht,207,3778
912412684339393,pht,208,3718
912412684341757,pht,209,3898
912412684344008,pht,210,3764
912412684346266,pht,211,3784
912412684348525,pht,212,3782
912412684350759,pht,213,3794
912412684353032,pht,214,3790
912412684355268,pht,215,3796
912412684357561,pht,216,3816
912412684359857,pht,217,3854
912412684362195,pht,218,3906
912412684364472,pht,219,3800
912412684366745,pht,220,3810
912412684369050,pht,221,3870
912412684371353,pht,222,3894
912412684373781,pht,223,4126
912412684376091,pht,224,3890
912412684378373,pht,225,3834
912412684380711,pht,226,3902
912412684382947,pht,227,3748
912412684385213,pht,228,3814
912412684387530,pht,229,3868
912412684389763,pht,230,3732
912412684391989,pht,231,3724
912412684394338,pht,232,3860
912412684396614,pht,233,3796
912412684398908,pht,234,3852
912412684401328,pht,235,3886
912412684403554,pht,236,3830
912412684405788,pht,237,3714
912412684408093,pht,238,3852
912412684410343,pht,239,3750
912412684412604,pht,240,3748
912412684414924,pht,241,3888
912412684417248,pht,242,3750
912412684419446,pht,243,3764
912412684421693,pht,244,3770
912412684423933,pht,245,3752
912412684426166,pht,246,3746
912412684428413,pht,247,3822
912412684430634,pht,248,3710
912412684432893,pht,249,3778
912412684435213,pht,250,3878
912412684437569,pht,251,3868
912412684439800,pht,252,3730
912412684442085,pht,253,3808
912412684444364,pht,254,3874
912412684446687,pht,255,3886
912412684449082,pht,256,4064
912412684451379,pht,257,3818
912412684453653,pht,258,3814
912412684455915,pht,259,3796
912412684458152,pht,260,3754
912412684460429,pht,261,3742
912412684462646,pht,262,3748
912412684464981,pht,263,3770
912412684467244,pht,264,3764
912412684469544,pht,265,3780
912412684471942,pht,266,3988
912412684474213,pht,267,3710
912412684476472,pht,268,3736
912412684478819,pht,269,3754
912412684481082,pht,270,3810
912412684483369,pht,271,3786
912412684485599,pht,272,3714
912412684487832,pht,273,3752
912412684490109,pht,274,3788
912412684492405,pht,275,3832
912412684494797,pht,276,3838
912412684497108,pht,277,3908
912412684499385,pht,278,3808
912412684501588,pht,279,3696
912412684503854,pht,280,3864
912412684506102,pht,281,3746
912412684508351,pht,282,3790
912412684510644,pht,283,3794
912412684512878,pht,284,3804
912412684515142,pht,285,3778
912412684517312,pht,286,3740
912412684519635,pht,287,3882
912412684522048,pht,288,4024
912412684524394,pht,289,3866
912412684526654,pht,290,3920
912412684528895,pht,291,3764
912412684531149,pht,292,3784
912412684533466,pht,293,3840
912412684535727,pht,294,3774
912412684538065,pht,295,3922
912412684540345,pht,296,3814
912412684542588,pht,297,3744
912412684544832,pht,298,3722
912412684547090,pht,299,3774
912412684549347,pht,300,3782
912412684557400,pht,301,4112
912412684559854,pht,302,3716
912412684562246,pht,303,3744
912412684564621,pht,304,3834
912412684566888,pht,305,3754
912412684569180,pht,306,3832
912412684571426,pht,307,3862
912412684573709,pht,308,3802
912412684575941,pht,309,3742
912412684578332,pht,310,3834
912412684580550,pht,311,3768
912412684582820,pht,312,3770
912412684585092,pht,313,3806
912412684587402,pht,314,3804
912412684589699,pht,315,3762
912412684592022,pht,316,3864
912412684594349,pht,317,3876
912412684596902,pht,318,4214
912412684599188,pht,319,3846
912412684601390,pht,320,3666
912412684603716,pht,321,3870
912412684606004,pht,322,3762
912412684608244,pht,323,3720
912412684610473,pht,324,3706
912412684612780,pht,325,3816
912412684615052,pht,326,3750
912412684617324,pht,327,3798
912412684619584,pht,328,3702
912412684621825,pht,329,3740
912412684624090,pht,330,3840
912412684626353,pht,331,3780
912412684628612,pht,332,3770
912412684630883,pht,333,3804
912412684633212,pht,334,3760
912412684635565,pht,335,3926
912412684637929,pht,336,3924
912412684640214,pht,337,3822
912412684642515,pht,338,3754
912412684644739,pht,339,3720
912412684647012,pht,340,3732
912412684649278,pht,341,3788
912412684651656,pht,342,4008
912412684653933,pht,343,3760
912412684656181,pht,344,3792
912412684658448,pht,345,3780
912412684660714,pht,346,3818
912412684662946,pht,347,3728
912412684665243,pht,348,3874
912412684667626,pht,349,3930
912412684669959,pht,350,3918
912412684672293,pht,351,3924
912412684674557,pht,352,3844
912412684676825,pht,353,3812
912412684679109,pht,354,3816
912412684681268,pht,355,3726
912412684683496,pht,356,3738
912412684685797,pht,357,3834
912412684688109,pht,358,3828
912412684690373,pht,359,3800
912412684692603,pht,360,3688
912412684694938,pht,361,3958
912412684697212,pht,362,3824
912412684699544,pht,363,3884
912412684701868,pht,364,3868
912412684704114,pht,365,3690
912412684706441,pht,366,3868
912412684708746,pht,367,3762
912412684711030,pht,368,3728
912412684713310,pht,369,3790
912412684715599,pht,370,3738
912412684717918,pht,371,3880
912412684720248,pht,372,3784
912412684722555,pht,373,3776
912412684724799,pht,374,3724
912412684727173,pht,375,3814
912412684729520,pht,376,3810
912412684731798,pht,377,3756
912412684734028,pht,378,3702
912412684736277,pht,379,3748
912412684738559,pht,380,3722
912412684740853,pht,381,3858
912412684743123,pht,382,3826
912412684745383,pht,383,3874
912412684747757,pht,384,3956
912412684750067,pht,385,3854
912412684752228,pht,386,3702
912412684754526,pht,387,3814
912412684756795,pht,388,3796
912412684759092,pht,389,3792
912412684761353,pht,390,3764
912412684763586,pht,391,3828
912412684765843,pht,392,3750
912412684768079,pht,393,3736
912412684770280,pht,394,3800
912412684772513,pht,395,3716
912412684774799,pht,396,3838
912412684777124,pht,397,3906
912412684779424,pht,398,3724
912412684781704,pht,399,3758
912412684783943,pht,400,3774
912412684788367,pht,401,3856
912412684790763,pht,402,3774
912412684793159,pht,403,3766
912412684795414,pht,404,3736
912412684797675,pht,405,3750
912412684799886,pht,406,3760
912412684802184,pht,407,3808
912412684804416,pht,408,3704
912412684806707,pht,409,3782
912412684809061,pht,410,3768
912412684811315,pht,411,3756
912412684813716,pht,412,3824
912412684815950,pht,413,3778
912412684818208,pht,414,3782
912412684820441,pht,415,3714
912412684822791,pht,416,3980
912412684825112,pht,417,3862
912412684827362,pht,418,3810
912412684829612,pht,419,3778
912412684831851,pht,420,3834
912412684834079,pht,421,3746
912412684836308,pht,422,3706
912412684838538,pht,423,3730
912412684840850,pht,424,3806
912412684843143,pht,425,3824
912412684845425,pht,426,3820
912412684847716,pht,427,3768
912412684849949,pht,428,3720
912412684852190,pht,429,3760
912412684854464,pht,430,3780
912412684856760,pht,431,3806
912412684858990,pht,432,3702
912412684861222,pht,433,3712
912412684863554,pht,434,3822
912412684865804,pht,435,3712
912412684868056,pht,436,3754
912412684870348,pht,437,3736
912412684872596,pht,438,3824
912412684874880,pht,439,3808
912412684877113,pht,440,3742
912412684879426,pht,441,3850
912412684881692,pht,442,3810
912412684883973,pht,443,3810
912412684886254,pht,444,3846
912412684888530,pht,445,3812
912412684890885,pht,446,3982
912412684893115,pht,447,3736
912412684895376,pht,448,3716
912412684897610,pht,449,3728
912412684899847,pht,450,3738
912412684902027,pht,451,3748
912412684904330,pht,452,3782
912412684906625,pht,453,3824
912412684908920,pht,454,3756
912412684911207,pht,455,3774
912412684913455,pht,456,3770
912412684915724,pht,457,3758
912412684918017,pht,458,3810
912412684920272,pht,459,3734
912412684922509,pht,460,3728
912412684924798,pht,461,3870
912412684927071,pht,462,3714
912412684929375,pht,463,3772
912412684931650,pht,464,3788
912412684933851,pht,465,3676
912412684936156,pht,466,3758
912412684938590,pht,467,3766
912412684940872,pht,468,3734
912412684943139,pht,469,3784
912412684945431,pht,470,3834
912412684947738,pht,471,3804
912412684949952,pht,472,3694
912412684952215,pht,473,3822
912412684954497,pht,474,3782
912412684956784,pht,475,3780
912412684959114,pht,476,3858
912412684961379,pht,477,3910
912412684963619,pht,478,3728
912412684965946,pht,479,3908
912412684968193,pht,480,3824
912412684970460,pht,481,3780
912412684972700,pht,482,3770
912412684974937,pht,483,3754
912412684977158,pht,484,3660
912412684979409,pht,485,3750
912412684981678,pht,486,3732
912412684983922,pht,487,3736
912412684986197,pht,488,3776
912412684988463,pht,489,3852
912412684990831,pht,490,3900
912412684993051,pht,491,3708
912412684995265,pht,492,3686
912412684997531,pht,493,3800
912412684999809,pht,494,3762
912412685006187,pht,495,3922
912412685008652,pht,496,3826
912412685011030,pht,497,3772
912412685013260,pht,498,3676
912412685015518,pht,499,3770
912412685017834,pht,500,3800
912412685025774,pht,501,3862
912412685028292,pht,502,3890
912412685030625,pht,503,3702
912412685032956,pht,504,3738
912412685035314,pht,505,3828
912412685037666,pht,506,3794
912412685039979,pht,507,3792
912412685042295,pht,508,3790
912412685044655,pht,509,3884
912412685046912,pht,510,3744
912412685049195,pht,511,3758
912412685051591,pht,512,3984
912412685053809,pht,513,3800
912412685056093,pht,514,3742
912412685058347,pht,515,3744
912412685060708,pht,516,3882
912412685062961,pht,517,3716
912412685065225,pht,518,3756
912412685067558,pht,519,3876
912412685069706,pht,520,3652
912412685072008,pht,521,3796
912412685074285,pht,522,3772
912412685076454,pht,523,3696
912412685078746,pht,524,3784
912412685081036,pht,525,3802
912412685083341,pht,526,3832
912412685085629,pht,527,3712
912412685087902,pht,528,3720
912412685090182,pht,529,3750
912412685092450,pht,530,3760
912412685094751,pht,531,3814
