ts_ns,probe,iter,cycles
830527805996543,tlb,0,3670
830527806016376,tlb,1,6646
830527806020158,tlb,2,6114
830527806023441,tlb,3,5888
830527806026716,tlb,4,5956
830527806029879,tlb,5,5806
830527806033115,tlb,6,5984
830527806036265,tlb,7,5812
830527806039427,tlb,8,5806
830527806042516,tlb,9,5700
830527806045604,tlb,10,5714
830527806048803,tlb,11,5688
830527806051932,tlb,12,5660
830527806055005,tlb,13,5646
830527806058221,tlb,14,5796
830527806061417,tlb,15,5932
830527806064544,tlb,16,5754
830527806067707,tlb,17,5822
830527806070813,tlb,18,5702
830527806073938,tlb,19,5742
830527806076999,tlb,20,5658
830527806080081,tlb,21,5712
830527806083206,tlb,22,5740
830527806086288,tlb,23,5664
830527806089403,tlb,24,5722
830527806092579,tlb,25,5860
830527806095702,tlb,26,5780
830527806098842,tlb,27,5694
830527806102030,tlb,28,5788
830527806105129,tlb,29,5726
830527806108252,tlb,30,5784
830527806111343,tlb,31,5704
830527806114447,tlb,32,5754
830527806117627,tlb,33,5756
830527806120780,tlb,34,5810
830527806123846,tlb,35,5628
830527806127010,tlb,36,5832
830527806130101,tlb,37,5682
830527806133241,tlb,38,5766
830527806136346,tlb,39,5708
830527806139475,tlb,40,5794
830527806142575,tlb,41,5736
830527806145680,tlb,42,5710
830527806148818,tlb,43,5810
830527806151935,tlb,44,5718
830527806155069,tlb,45,5770
830527806158191,tlb,46,5776
830527806161273,tlb,47,5708
830527806164352,tlb,48,5702
830527806167428,tlb,49,5692
830527806170551,tlb,50,5784
830527806173653,tlb,51,5744
830527806176717,tlb,52,5664
830527806179857,tlb,53,5812
830527806182959,tlb,54,5742
830527806186085,tlb,55,5796
830527806189222,tlb,56,5766
830527806192316,tlb,57,5736
830527806195427,tlb,58,5770
830527806198561,tlb,59,5766
830527806201666,tlb,60,5746
830527806204788,tlb,61,5778
830527806207912,tlb,62,5782
830527806211003,tlb,63,5722
830527806214142,tlb,64,5780
830527806217255,tlb,65,5710
830527806220392,tlb,66,5778
830527806223547,tlb,67,5766
830527806226724,tlb,68,5798
830527806229844,tlb,69,5734
830527806232972,tlb,70,5710
830527806236137,tlb,71,5746
830527806239188,tlb,72,5640
830527806242316,tlb,73,5610
830527806245428,tlb,74,5716
830527806248552,tlb,75,5742
830527806251704,tlb,76,5712
830527806254843,tlb,77,5760
830527806258013,tlb,78,5872
830527806261164,tlb,79,5800
830527806264306,tlb,80,5778
830527806267434,tlb,81,5742
830527806270548,tlb,82,5722
830527806273655,tlb,83,5756
830527806276781,tlb,84,5742
830527806279881,tlb,85,5740
830527806283016,tlb,86,5808
830527806286173,tlb,87,5802
830527806289260,tlb,88,5716
830527806292368,tlb,89,5756
830527806295527,tlb,90,5816
830527806298615,tlb,91,5710
830527806301705,tlb,92,5712
830527806304894,tlb,93,5874
830527806307975,tlb,94,5700
830527806311088,tlb,95,5774
830527806314153,tlb,96,5674
830527806317260,tlb,97,5750
