ts_ns,probe,iter,cycles
830471357755003,cache,0,85702
830471357780767,cache,1,24502
830471357793122,cache,2,23616
830471357805228,cache,3,23656
830471357817292,cache,4,23590
830471357829377,cache,5,23636
830471357841466,cache,6,23632
830471357853522,cache,7,23596
830471357865618,cache,8,23658
830471357877680,cache,9,23604
830471357889752,cache,10,23616
830471357901891,cache,11,23662
830471357913962,cache,12,23584
830471357926070,cache,13,23646
830471357938163,cache,14,23632
830471357950225,cache,15,23592
830471357962317,cache,16,23660
830471357974384,cache,17,23598
830471357986467,cache,18,23626
830471357998557,cache,19,23638
830471358013079,cache,20,28512
830471358025233,cache,21,23668
830471358037295,cache,22,23602
830471358049366,cache,23,23630
830471358061462,cache,24,23648
830471358073524,cache,25,23590
830471358085621,cache,26,23656
830471358097695,cache,27,23620
830471358109760,cache,28,23598
830471358121850,cache,29,23662
830471358133915,cache,30,23592
830471358145992,cache,31,23630
830471358158062,cache,32,23638
830471358170122,cache,33,23592
830471358182208,cache,34,23656
830471358194274,cache,35,23606
830471358206346,cache,36,23618
830471358218434,cache,37,23660
830471358230490,cache,38,23594
830471358242575,cache,39,23648
830471358254652,cache,40,23624
830471358266711,cache,41,23590
830471358278805,cache,42,23658
830471358290862,cache,43,23594
830471358302937,cache,44,23618
830471358315023,cache,45,23652
830471358327080,cache,46,23588
830471358339169,cache,47,23654
830471358351235,cache,48,23612
830471358363299,cache,49,23604
830471358375385,cache,50,23654
830471358387435,cache,51,23590
830471358399506,cache,52,23640
830471358411587,cache,53,23634
830471358423643,cache,54,23590
830471358435735,cache,55,23662
830471358447795,cache,56,23608
830471358459858,cache,57,23610
830471358471944,cache,58,23660
830471358483996,cache,59,23584
830471358496077,cache,60,23640
830471358508147,cache,61,23628
830471358520203,cache,62,23596
830471358532288,cache,63,23664
830471358544352,cache,64,23600
830471358556427,cache,65,23622
830471358568511,cache,66,23648
830471358580564,cache,67,23582
830471358592649,cache,68,23652
830471358604718,cache,69,23620
830471358616780,cache,70,23614
830471358628866,cache,71,23654
830471358640922,cache,72,23592
830471358652996,cache,73,23634
830471358665077,cache,74,23640
830471358677124,cache,75,23594
830471358689213,cache,76,23652
830471358701279,cache,77,23608
830471358713348,cache,78,23612
830471358725435,cache,79,23654
830471358737482,cache,80,23584
830471358749567,cache,81,23646
830471358761645,cache,82,23628
830471358773705,cache,83,23592
830471358785798,cache,84,23660
830471358797865,cache,85,23598
830471358809941,cache,86,23632
830471358822023,cache,87,23644
830471358834072,cache,88,23584
830471358846159,cache,89,23652
830471358858228,cache,90,23616
830471358870294,cache,91,23608
830471358882387,cache,92,23664
830471358894440,cache,93,23596
830471358906508,cache,94,23630
830471358918588,cache,95,23638
830471358930641,cache,96,23590
830471358942723,cache,97,23656
830471358954786,cache,98,23604
830471358966844,cache,99,23616
830471358978932,cache,100,23656
830471358993379,cache,101,23644
830471359007790,cache,102,28046
830471359019952,cache,103,23600
830471359032059,cache,104,23632
830471359044196,cache,105,23646
830471359056259,cache,106,23590
830471359068358,cache,107,23654
830471359080431,cache,108,23614
830471359092501,cache,109,23612
830471359104597,cache,110,23656
830471359116666,cache,111,23590
830471359128752,cache,112,23650
830471359140830,cache,113,23640
830471359152888,cache,114,23596
830471359164984,cache,115,23656
830471359177047,cache,116,23598
830471359189117,cache,117,23620
830471359201211,cache,118,23650
830471359213271,cache,119,23592
830471359225365,cache,120,23652
830471359237432,cache,121,23614
830471359249495,cache,122,23602
830471359261593,cache,123,23654
830471359273652,cache,124,23600
830471359285732,cache,125,23628
830471359297825,cache,126,23648
830471359309886,cache,127,23590
830471359321977,cache,128,23656
830471359334049,cache,129,23616
830471359346118,cache,130,23612
830471359358209,cache,131,23656
830471359370272,cache,132,23590
830471359382363,cache,133,23642
830471359394443,cache,134,23632
830471359406512,cache,135,23594
830471359418605,cache,136,23658
830471359430675,cache,137,23602
830471359442762,cache,138,23624
830471359454845,cache,139,23646
830471359466898,cache,140,23586
830471359478997,cache,141,23652
830471359491070,cache,142,23622
830471359503132,cache,143,23594
830471359515229,cache,144,23656
830471359527289,cache,145,23588
830471359539369,cache,146,23628
830471359551466,cache,147,23642
830471359563522,cache,148,23590
830471359575614,cache,149,23654
830471359587687,cache,150,23608
830471359599759,cache,151,23604
830471359611858,cache,152,23656
830471359623918,cache,153,23582
830471359636001,cache,154,23642
830471359648085,cache,155,23634
830471359660145,cache,156,23588
830471359672235,cache,157,23656
830471359684304,cache,158,23598
830471359696382,cache,159,23622
830471359708472,cache,160,23650
830471359720529,cache,161,23580
830471359732621,cache,162,23650
830471359744700,cache,163,23618
830471359756767,cache,164,23596
830471359768867,cache,165,23654
830471359780933,cache,166,23592
830471359793015,cache,167,23628
830471359805102,cache,168,23644
830471359817160,cache,169,23592
830471359829244,cache,170,23652
830471359841316,cache,171,23612
830471359853384,cache,172,23606
830471359865477,cache,173,23658
830471359877542,cache,174,23588
830471359889628,cache,175,23652
830471359901702,cache,176,23630
830471359913766,cache,177,23590
830471359925861,cache,178,23652
830471359937932,cache,179,23600
