ts_ns,freq_khz
1765055568758692372,2000040
1765055568778906935,2000000
1765055568799046062,2000020
1765055568819139261,2000020
1765055568839263615,2000020
1765055568859353414,2000000
1765055568879523689,2000020
1765055568899713221,2000000
1765055568919810484,2000000
1765055568939896541,1999979
