ts_ns,freq_khz
1765055589727428453,2000000
1765055589747630960,2000000
1765055589767829778,2000000
1765055589787914244,2000020
1765055589808008670,2000000
1765055589828147885,2000020
1765055589848255030,1995242
1765055589868413480,2000086
1765055589888502701,2000019
1765055589908587515,2000020
1765055589928680521,1999979
