ts_ns,freq_khz
1765055619225094529,2000000
1765055619245398772,1999979
1765055619265692291,2000000
1765055619285901491,1999959
1765055619306114943,2000000
1765055619326327401,1999959
1765055619346584595,1999979
1765055619366882506,1999979
