ts_ns,probe,iter,cycles
830483694736001,cache,0,119356
830483694762851,cache,1,24572
830483694775360,cache,2,23686
830483694787486,cache,3,23686
830483694799579,cache,4,23640
830483694811694,cache,5,23702
830483694823779,cache,6,23650
830483694835874,cache,7,23660
830483694847981,cache,8,23694
830483694860071,cache,9,23632
830483694872179,cache,10,23688
830483694884381,cache,11,23680
830483694896460,cache,12,23634
830483694908568,cache,13,23702
830483694920651,cache,14,23642
830483694932751,cache,15,23676
830483694944854,cache,16,23696
830483694956935,cache,17,23638
830483694969042,cache,18,23702
830483694981132,cache,19,23668
830483694993215,cache,20,23650
830483695007721,cache,21,28372
830483695019930,cache,22,23660
830483695032055,cache,23,23700
830483695044148,cache,24,23664
830483695056231,cache,25,23652
830483695068337,cache,26,23706
830483695080411,cache,27,23642
830483695092507,cache,28,23682
830483695104610,cache,29,23690
830483695116681,cache,30,23636
830483695128803,cache,31,23710
830483695140890,cache,32,23646
830483695152975,cache,33,23656
830483695165081,cache,34,23700
830483695177165,cache,35,23636
830483695189264,cache,36,23690
830483695201356,cache,37,23670
830483695213431,cache,38,23644
830483695225551,cache,39,23710
830483695237629,cache,40,23642
830483695249725,cache,41,23668
830483695261833,cache,42,23690
830483695273918,cache,43,23630
830483695286032,cache,44,23702
830483695298122,cache,45,23658
830483695310209,cache,46,23656
830483695322320,cache,47,23700
830483695334404,cache,48,23642
830483695346510,cache,49,23682
830483695358603,cache,50,23678
830483695370680,cache,51,23640
830483695382787,cache,52,23706
830483695394877,cache,53,23654
830483695406962,cache,54,23668
830483695419076,cache,55,23694
830483695431146,cache,56,23632
830483695443261,cache,57,23698
830483695455356,cache,58,23666
830483695467441,cache,59,23654
830483695479549,cache,60,23708
830483695491634,cache,61,23638
830483695503731,cache,62,23680
830483695515834,cache,63,23692
830483695527910,cache,64,23638
830483695540021,cache,65,23702
830483695552115,cache,66,23652
830483695564206,cache,67,23666
830483695576317,cache,68,23700
830483695588390,cache,69,23626
830483695600493,cache,70,23690
830483695612596,cache,71,23674
830483695624686,cache,72,23646
830483695636798,cache,73,23708
830483695648882,cache,74,23650
830483695660978,cache,75,23674
830483695673083,cache,76,23698
830483695685163,cache,77,23636
830483695697268,cache,78,23702
830483695709361,cache,79,23668
830483695721445,cache,80,23648
830483695733560,cache,81,23702
830483695745642,cache,82,23644
830483695757744,cache,83,23686
830483695769839,cache,84,23684
830483695781917,cache,85,23636
830483695794030,cache,86,23704
830483695806117,cache,87,23652
830483695818206,cache,88,23660
830483695830323,cache,89,23696
830483695842400,cache,90,23638
830483695854513,cache,91,23692
830483695866612,cache,92,23674
830483695878700,cache,93,23648
830483695890805,cache,94,23706
830483695902889,cache,95,23642
830483695914992,cache,96,23684
830483695927101,cache,97,23696
830483695939177,cache,98,23624
830483695951284,cache,99,23706
830483695963383,cache,100,23666
830483695977780,cache,101,23682
830483695990032,cache,102,23702
830483696004670,cache,103,28530
830483696016892,cache,104,23708
830483696028983,cache,105,23638
830483696041088,cache,106,23674
830483696053214,cache,107,23702
830483696065299,cache,108,23636
830483696077427,cache,109,23704
830483696089523,cache,110,23660
830483696101638,cache,111,23648
830483696113763,cache,112,23700
830483696125841,cache,113,23644
830483696137950,cache,114,23680
830483696150058,cache,115,23692
830483696162147,cache,116,23638
830483696174263,cache,117,23710
830483696186348,cache,118,23650
830483696198440,cache,119,23662
830483696210549,cache,120,23702
830483696222626,cache,121,23630
830483696234732,cache,122,23694
830483696246839,cache,123,23672
830483696258923,cache,124,23640
830483696271030,cache,125,23704
830483696283106,cache,126,23642
830483696295204,cache,127,23666
830483696307316,cache,128,23698
830483696319391,cache,129,23632
830483696331509,cache,130,23700
830483696343611,cache,131,23654
830483696355690,cache,132,23650
830483696367813,cache,133,23714
830483696379898,cache,134,23638
830483696391994,cache,135,23690
830483696404102,cache,136,23684
830483696416190,cache,137,23644
830483696428299,cache,138,23704
830483696440393,cache,139,23652
830483696452482,cache,140,23670
830483696464596,cache,141,23700
830483696476673,cache,142,23638
830483696488787,cache,143,23698
830483696500882,cache,144,23672
830483696512955,cache,145,23644
830483696525075,cache,146,23706
830483696537162,cache,147,23646
830483696549260,cache,148,23672
830483696561372,cache,149,23692
830483696573444,cache,150,23628
830483696585554,cache,151,23700
830483696597640,cache,152,23656
830483696609734,cache,153,23654
830483696621857,cache,154,23702
830483696633941,cache,155,23640
830483696646048,cache,156,23692
830483696658146,cache,157,23674
830483696670226,cache,158,23642
830483696682332,cache,159,23700
830483696694419,cache,160,23652
830483696706515,cache,161,23662
830483696718638,cache,162,23698
830483696730719,cache,163,23636
830483696742823,cache,164,23700
830483696754910,cache,165,23660
830483696766993,cache,166,23646
830483696779100,cache,167,23698
830483696791179,cache,168,23638
830483696803282,cache,169,23680
830483696815378,cache,170,23680
830483696827455,cache,171,23640
830483696839569,cache,172,23710
830483696851653,cache,173,23648
830483696863755,cache,174,23668
830483696875865,cache,175,23698
830483696887932,cache,176,23634
830483696900035,cache,177,23690
830483696912135,cache,178,23670
830483696924213,cache,179,23652
830483696936330,cache,180,23704
830483696948407,cache,181,23642
830483696960511,cache,182,23676
830483696972618,cache,183,23690
830483696984698,cache,184,23644
830483696996805,cache,185,23706
830483697011298,cache,186,28382
830483697023476,cache,187,23676
830483697035592,cache,188,23698
830483697047676,cache,189,23638
830483697059783,cache,190,23702
830483697071883,cache,191,23666
830483697083974,cache,192,23654
830483697096094,cache,193,23700
