ts_ns,freq_khz
1764972651536366821,2000000
1764972651556545551,2000000
1764972651576636019,2000000
1764972651596715974,2000000
1764972651616792421,2000000
1764972651636882288,2000000
1764972651656984469,2000020
1764972651677122607,2000000
1764972651697196085,2000016
1764972651717269499,1998371
