ts_ns,probe,iter,cycles
830555093740396,btb,0,2350
830555093754770,btb,1,1760
830555093756098,btb,2,1554
830555093757182,btb,3,1504
830555093758310,btb,4,1706
830555093759387,btb,5,1614
830555093760422,btb,6,1538
830555093761510,btb,7,1654
830555093762530,btb,8,1512
830555093763623,btb,9,1688
830555093764718,btb,10,1700
830555093765741,btb,11,1462
830555093766805,btb,12,1604
830555093767810,btb,13,1490
830555093768873,btb,14,1612
830555093769872,btb,15,1514
830555093770864,btb,16,1500
830555093771932,btb,17,1660
830555093773024,btb,18,1710
830555093773999,btb,19,1466
830555093774957,btb,20,1432
830555093776016,btb,21,1638
830555093776959,btb,22,1400
830555093777905,btb,23,1408
830555093778952,btb,24,1612
830555093779897,btb,25,1400
830555093780841,btb,26,1404
830555093781888,btb,27,1616
830555093782967,btb,28,1634
830555093784023,btb,29,1638
830555093784982,btb,30,1434
830555093785930,btb,31,1400
830555093786890,btb,32,1436
830555093787891,btb,33,1434
830555093788837,btb,34,1426
830555093789770,btb,35,1404
830555093790704,btb,36,1404
830555093791637,btb,37,1400
830555093792571,btb,38,1402
830555093793492,btb,39,1376
830555093794423,btb,40,1402
830555093795358,btb,41,1398
830555093796291,btb,42,1400
830555093797223,btb,43,1400
830555093798142,btb,44,1376
830555093799062,btb,45,1376
830555093799999,btb,46,1374
830555093800930,btb,47,1396
830555093801887,btb,48,1458
830555093802820,btb,49,1398
830555093803854,btb,50,1608
830555093804889,btb,51,1604
830555093805857,btb,52,1472
830555093806789,btb,53,1398
830555093807758,btb,54,1474
830555093808691,btb,55,1396
830555093809638,btb,56,1432
830555093810674,btb,57,1606
830555093811686,btb,58,1560
830555093812621,btb,59,1402
830555093813663,btb,60,1620
830555093814595,btb,61,1400
830555093815565,btb,62,1476
830555093816500,btb,63,1402
830555093817528,btb,64,1592
830555093818487,btb,65,1404
830555093819519,btb,66,1596
830555093820552,btb,67,1592
830555093821585,btb,68,1590
830555093822512,btb,69,1378
830555093823522,btb,70,1552
830555093824447,btb,71,1378
830555093825477,btb,72,1590
830555093826415,btb,73,1406
830555093827385,btb,74,1466
830555093828322,btb,75,1400
830555093829330,btb,76,1550
830555093830254,btb,77,1376
830555093831263,btb,78,1548
