ts_ns,probe,iter,cycles
830503292056757,cache,0,147308
830503292083257,cache,1,24250
830503292095817,cache,2,23640
830503292107971,cache,3,23642
830503292120068,cache,4,23592
830503292132167,cache,5,23662
830503292144237,cache,6,23604
830503292156302,cache,7,23610
830503292168399,cache,8,23660
830503292180453,cache,9,23584
830503292192540,cache,10,23642
830503292204679,cache,11,23630
830503292216740,cache,12,23594
830503292228833,cache,13,23660
830503292240895,cache,14,23590
830503292252961,cache,15,23620
830503292265049,cache,16,23646
830503292277104,cache,17,23584
830503292289195,cache,18,23656
830503292301272,cache,19,23616
830503292313337,cache,20,23602
830503292325423,cache,21,23656
830503292337486,cache,22,23592
830503292349564,cache,23,23642
830503292361654,cache,24,23638
830503292373713,cache,25,23594
830503292385801,cache,26,23660
830503292397872,cache,27,23612
830503292409939,cache,28,23610
830503292422031,cache,29,23650
830503292434080,cache,30,23586
830503292446171,cache,31,23656
830503292458251,cache,32,23634
830503292470317,cache,33,23602
830503292482402,cache,34,23658
830503292494467,cache,35,23606
830503292506545,cache,36,23628
830503292518631,cache,37,23650
830503292530695,cache,38,23586
830503292542785,cache,39,23656
830503292554853,cache,40,23614
830503292566912,cache,41,23600
830503292579005,cache,42,23656
830503292591081,cache,43,23590
830503292603168,cache,44,23638
830503292615247,cache,45,23640
830503292627308,cache,46,23588
830503292639388,cache,47,23656
830503292651446,cache,48,23604
830503292663522,cache,49,23616
830503292675640,cache,50,23650
830503292687696,cache,51,23592
830503292699784,cache,52,23646
830503292711859,cache,53,23632
830503292723920,cache,54,23596
830503292736007,cache,55,23660
830503292748066,cache,56,23596
830503292760140,cache,57,23630
830503292772217,cache,58,23642
830503292784276,cache,59,23592
830503292796360,cache,60,23654
830503292808428,cache,61,23610
830503292820499,cache,62,23608
830503292832588,cache,63,23650
830503292844641,cache,64,23594
830503292856714,cache,65,23634
830503292868795,cache,66,23640
830503292880847,cache,67,23594
830503292892934,cache,68,23660
830503292904989,cache,69,23604
830503292917056,cache,70,23616
830503292929147,cache,71,23654
830503292941204,cache,72,23588
830503292953292,cache,73,23650
830503292965355,cache,74,23620
830503292977406,cache,75,23592
830503292989487,cache,76,23662
830503293003771,cache,77,27912
830503293016039,cache,78,23646
830503293028122,cache,79,23632
830503293040194,cache,80,23600
830503293052285,cache,81,23660
830503293064354,cache,82,23600
830503293076426,cache,83,23620
830503293088513,cache,84,23652
830503293100576,cache,85,23588
830503293112665,cache,86,23656
830503293124741,cache,87,23624
830503293136811,cache,88,23604
830503293148910,cache,89,23664
830503293160974,cache,90,23594
830503293173056,cache,91,23636
830503293185143,cache,92,23648
830503293197196,cache,93,23586
830503293209287,cache,94,23656
830503293221357,cache,95,23606
830503293233441,cache,96,23616
830503293245541,cache,97,23654
830503293257595,cache,98,23586
830503293269685,cache,99,23644
830503293281772,cache,100,23624
830503293296273,cache,101,23666
830503293308449,cache,102,23668
830503293320539,cache,103,23590
830503293332638,cache,104,23636
830503293344721,cache,105,23632
830503293356779,cache,106,23590
830503293368870,cache,107,23656
830503293380937,cache,108,23596
830503293393008,cache,109,23618
830503293405101,cache,110,23652
830503293417155,cache,111,23584
830503293429251,cache,112,23654
830503293441330,cache,113,23616
830503293453396,cache,114,23598
830503293465487,cache,115,23664
830503293477550,cache,116,23592
830503293489635,cache,117,23634
830503293501720,cache,118,23640
830503293513779,cache,119,23586
830503293525876,cache,120,23656
830503293537945,cache,121,23608
830503293550012,cache,122,23614
830503293562109,cache,123,23652
830503293574173,cache,124,23586
830503293586252,cache,125,23644
830503293598332,cache,126,23624
830503293610394,cache,127,23594
830503293622486,cache,128,23656
830503293634551,cache,129,23598
830503293646621,cache,130,23622
830503293658707,cache,131,23646
830503293670766,cache,132,23582
830503293682858,cache,133,23648
830503293694931,cache,134,23620
830503293707003,cache,135,23600
830503293719091,cache,136,23660
830503293731157,cache,137,23594
830503293743237,cache,138,23634
830503293755318,cache,139,23642
830503293767378,cache,140,23588
830503293779473,cache,141,23654
830503293791548,cache,142,23610
830503293803635,cache,143,23614
830503293815727,cache,144,23658
830503293827777,cache,145,23588
830503293839867,cache,146,23644
830503293851950,cache,147,23632
830503293864003,cache,148,23588
830503293876097,cache,149,23660
830503293888155,cache,150,23596
830503293900230,cache,151,23622
830503293912313,cache,152,23642
830503293924376,cache,153,23594
830503293936469,cache,154,23656
830503293948540,cache,155,23616
830503293960600,cache,156,23598
830503293972690,cache,157,23652
830503293984744,cache,158,23596
830503293996828,cache,159,23638
830503294011558,cache,160,28846
830503294024223,cache,161,24156
830503294036414,cache,162,23654
830503294048529,cache,163,23588
830503294060630,cache,164,23642
830503294072718,cache,165,23636
830503294084783,cache,166,23590
830503294096882,cache,167,23660
830503294108948,cache,168,23602
830503294121019,cache,169,23612
830503294133114,cache,170,23660
830503294145169,cache,171,23590
830503294157254,cache,172,23640
830503294169331,cache,173,23618
830503294181394,cache,174,23594
830503294193489,cache,175,23664
830503294205548,cache,176,23592
830503294217624,cache,177,23624
830503294229707,cache,178,23646
830503294241768,cache,179,23592
830503294253862,cache,180,23648
830503294265934,cache,181,23618
830503294278013,cache,182,23608
830503294290096,cache,183,23650
830503294302165,cache,184,23588
830503294314253,cache,185,23638
830503294326337,cache,186,23640
830503294338395,cache,187,23586
830503294350496,cache,188,23650
830503294362557,cache,189,23604
830503294374633,cache,190,23614
830503294386731,cache,191,23654
830503294398792,cache,192,23590
830503294410881,cache,193,23648
830503294422956,cache,194,23622
830503294435015,cache,195,23602
830503294447116,cache,196,23662
830503294459190,cache,197,23594
830503294471266,cache,198,23626
830503294483356,cache,199,23642
830503294495427,cache,200,23592
830503294514196,cache,201,23854
830503294526307,cache,202,23580
830503294538437,cache,203,23652
830503294550525,cache,204,23612
830503294562599,cache,205,23600
830503294574696,cache,206,23666
830503294586762,cache,207,23594
830503294598849,cache,208,23636
830503294610938,cache,209,23634
830503294622996,cache,210,23586
830503294635091,cache,211,23654
830503294647165,cache,212,23604
830503294659242,cache,213,23614
830503294671340,cache,214,23656
830503294683400,cache,215,23592
830503294695494,cache,216,23656
830503294707578,cache,217,23638
830503294719663,cache,218,23660
830503294731764,cache,219,23660
830503294743832,cache,220,23602
830503294755906,cache,221,23628
830503294767988,cache,222,23646
830503294780048,cache,223,23586
830503294792134,cache,224,23652
830503294804205,cache,225,23612
830503294816271,cache,226,23604
830503294828360,cache,227,23656
830503294840424,cache,228,23592
830503294852499,cache,229,23630
830503294864591,cache,230,23638
830503294876652,cache,231,23590
830503294888742,cache,232,23658
830503294900809,cache,233,23608
830503294912880,cache,234,23616
830503294924970,cache,235,23650
830503294937024,cache,236,23586
830503294949108,cache,237,23638
830503294961199,cache,238,23636
830503294973261,cache,239,23592
830503294985352,cache,240,23656
830503294997422,cache,241,23596
830503295012048,cache,242,28638
830503295024312,cache,243,23626
830503295036403,cache,244,23598
830503295048496,cache,245,23652
830503295060563,cache,246,23594
830503295072648,cache,247,23630
830503295084730,cache,248,23648
830503295096787,cache,249,23598
830503295108876,cache,250,23650
830503295120945,cache,251,23610
830503295133018,cache,252,23608
830503295145120,cache,253,23658
830503295157183,cache,254,23592
830503295169266,cache,255,23636
830503295181354,cache,256,23638
830503295193411,cache,257,23590
830503295205505,cache,258,23658
830503295217565,cache,259,23604
830503295229636,cache,260,23618
830503295241726,cache,261,23652
830503295253785,cache,262,23592
830503295265868,cache,263,23646
830503295277949,cache,264,23626
830503295290001,cache,265,23596
830503295302097,cache,266,23660
830503295314167,cache,267,23600
830503295326244,cache,268,23630
830503295338334,cache,269,23642
830503295350393,cache,270,23592
830503295362476,cache,271,23654
830503295374546,cache,272,23612
830503295386622,cache,273,23610
830503295398711,cache,274,23658
830503295410773,cache,275,23588
830503295422855,cache,276,23636
830503295434938,cache,277,23640
830503295447003,cache,278,23594
830503295459095,cache,279,23656
830503295471161,cache,280,23600
830503295483237,cache,281,23618
830503295495336,cache,282,23660
830503295507390,cache,283,23588
830503295519479,cache,284,23646
830503295531557,cache,285,23624
830503295543617,cache,286,23594
830503295555715,cache,287,23660
830503295567778,cache,288,23598
830503295579858,cache,289,23630
830503295591942,cache,290,23640
830503295604002,cache,291,23592
830503295616094,cache,292,23656
830503295628166,cache,293,23614
830503295640230,cache,294,23604
830503295652324,cache,295,23656
830503295664385,cache,296,23590
830503295676476,cache,297,23640
830503295688557,cache,298,23636
830503295700611,cache,299,23588
830503295712707,cache,300,23652
830503297982500,cache,301,24010
830503297994664,cache,302,23658
830503298009536,cache,303,29044
830503298022149,cache,304,24048
830503298034284,cache,305,23624
830503298046375,cache,306,23594
830503298058487,cache,307,23668
830503298070566,cache,308,23616
830503298082648,cache,309,23628
830503298094734,cache,310,23644
830503298106787,cache,311,23592
830503298118874,cache,312,23652
830503298130951,cache,313,23618
830503298143020,cache,314,23604
830503298155117,cache,315,23656
830503298167186,cache,316,23590
830503298179276,cache,317,23642
830503298191363,cache,318,23634
830503298203417,cache,319,23592
830503298215510,cache,320,23660
830503298227570,cache,321,23604
830503298239641,cache,322,23618
830503298251741,cache,323,23648
830503298263798,cache,324,23582
830503298275886,cache,325,23648
830503298287958,cache,326,23618
830503298300015,cache,327,23602
830503298312109,cache,328,23652
830503298324174,cache,329,23592
830503298336257,cache,330,23634
830503298348349,cache,331,23642
830503298360411,cache,332,23586
830503298372501,cache,333,23654
830503298384569,cache,334,23608
830503298396639,cache,335,23612
830503298408740,cache,336,23660
830503298420795,cache,337,23594
830503298432887,cache,338,23638
830503298444969,cache,339,23628
830503298457033,cache,340,23592
830503298469141,cache,341,23664
830503298481201,cache,342,23606
830503298493291,cache,343,23626
830503298505382,cache,344,23654
830503298517437,cache,345,23592
830503298529527,cache,346,23654
830503298541605,cache,347,23620
830503298553654,cache,348,23592
830503298565756,cache,349,23660
830503298577811,cache,350,23590
830503298589883,cache,351,23624
830503298601969,cache,352,23644
830503298614026,cache,353,23586
830503298626125,cache,354,23660
830503298638190,cache,355,23616
830503298650245,cache,356,23604
830503298662331,cache,357,23662
