ts_ns,probe,iter,cycles
830560688846980,btb,0,1682
830560688860247,btb,1,1670
830560688861696,btb,2,1640
830560688862807,btb,3,1590
830560688863926,btb,4,1644
830560688864953,btb,5,1546
830560688865968,btb,6,1520
830560688867012,btb,7,1596
830560688867987,btb,8,1462
830560688868951,btb,9,1434
830560688869904,btb,10,1418
830560688870863,btb,11,1386
830560688871939,btb,12,1618
830560688873141,btb,13,1878
830560688874089,btb,14,1378
830560688875041,btb,15,1386
830560688875985,btb,16,1396
830560688876916,btb,17,1380
830560688877863,btb,18,1408
830560688878895,btb,19,1588
830560688879823,btb,20,1370
830560688880759,btb,21,1388
830560688881702,btb,22,1396
830560688882645,btb,23,1392
830560688883672,btb,24,1584
830560688884735,btb,25,1650
830560688885652,btb,26,1350
830560688886620,btb,27,1444
830560688887553,btb,28,1386
830560688888473,btb,29,1354
830560688889417,btb,30,1398
830560688890352,btb,31,1386
830560688891285,btb,32,1382
830560688892321,btb,33,1590
830560688893243,btb,34,1388
830560688894342,btb,35,1730
830560688895281,btb,36,1410
830560688896190,btb,37,1358
830560688897192,btb,38,1530
830560688898218,btb,39,1590
830560688899157,btb,40,1418
830560688900084,btb,41,1396
830560688901104,btb,42,1592
830560688902043,btb,43,1392
830560688902976,btb,44,1402
830560688903890,btb,45,1368
830560688904891,btb,46,1542
830560688905814,btb,47,1382
830560688906834,btb,48,1568
830560688907857,btb,49,1588
830560688908892,btb,50,1606
830560688909818,btb,51,1366
830560688910843,btb,52,1586
830560688911763,btb,53,1376
830560688912716,btb,54,1446
830560688913638,btb,55,1380
830560688914631,btb,56,1530
830560688915540,btb,57,1354
830560688916471,btb,58,1386
830560688917398,btb,59,1394
830560688918304,btb,60,1360
830560688919214,btb,61,1366
830560688920133,btb,62,1392
830560688921046,btb,63,1378
830560688921950,btb,64,1352
830560688922858,btb,65,1368
830560688923923,btb,66,1682
830560688924828,btb,67,1354
830560688925742,btb,68,1382
830560688926653,btb,69,1372
830560688927557,btb,70,1358
830560688928460,btb,71,1358
830560688929379,btb,72,1382
830560688930303,btb,73,1400
830560688931206,btb,74,1358
830560688932114,btb,75,1374
830560688933129,btb,76,1572
830560688934048,btb,77,1370
830560688934996,btb,78,1436
830560688935907,btb,79,1354
830560688936922,btb,80,1570
830560688937834,btb,81,1360
830560688938783,btb,82,1438
830560688939810,btb,83,1590
830560688940806,btb,84,1526
830560688941728,btb,85,1380
830560688942738,btb,86,1560
830560688943660,btb,87,1382
830560688944653,btb,88,1526
830560688945562,btb,89,1354
830560688946487,btb,90,1390
830560688947523,btb,91,1606
830560688948598,btb,92,1686
830560688949513,btb,93,1364
830560688950525,btb,94,1564
830560688951447,btb,95,1378
830560688952374,btb,96,1398
830560688953401,btb,97,1586
830560688954395,btb,98,1524
830560688955306,btb,99,1358
830560688956315,btb,100,1560
830560688959451,btb,101,1900
830560688960517,btb,102,1456
830560688961517,btb,103,1408
830560688962593,btb,104,1646
830560688963535,btb,105,1396
830560688964555,btb,106,1548
