ts_ns,probe,iter,cycles
830531201803931,tlb,0,3608
830531201821105,tlb,1,6178
830531201824625,tlb,2,5726
830531201827721,tlb,3,5628
830531201830836,tlb,4,5686
830531201833968,tlb,5,5744
830531201837077,tlb,6,5696
830531201840183,tlb,7,5694
830531201843306,tlb,8,5726
830531201846479,tlb,9,5830
830531201849553,tlb,10,5638
830531201852683,tlb,11,5674
830531201855747,tlb,12,5570
830531201858871,tlb,13,5708
830531201862036,tlb,14,5694
830531201865125,tlb,15,5720
830531201868216,tlb,16,5686
830531201871279,tlb,17,5668
830531201874346,tlb,18,5664
830531201877445,tlb,19,5694
830531201880489,tlb,20,5626
830531201883593,tlb,21,5712
830531201886678,tlb,22,5668
830531201889844,tlb,23,5814
830531201892944,tlb,24,5702
830531201895986,tlb,25,5582
830531201899061,tlb,26,5650
830531201902181,tlb,27,5738
830531201905321,tlb,28,5778
830531201908492,tlb,29,5750
830531201911616,tlb,30,5738
830531201914720,tlb,31,5720
830531201917859,tlb,32,5774
830531201920975,tlb,33,5726
830531201924084,tlb,34,5712
830531201927228,tlb,35,5772
830531201930364,tlb,36,5762
830531201933451,tlb,37,5668
830531201936579,tlb,38,5728
830531201939661,tlb,39,5640
830531201942773,tlb,40,5712
830531201945914,tlb,41,5778
830531201949023,tlb,42,5712
830531201952126,tlb,43,5700
830531201955210,tlb,44,5656
830531201958374,tlb,45,5824
830531201961471,tlb,46,5686
830531201964591,tlb,47,5728
830531201967684,tlb,48,5686
830531201970804,tlb,49,5732
830531201973934,tlb,50,5750
830531201977034,tlb,51,5738
830531201980179,tlb,52,5694
830531201983287,tlb,53,5702
830531201986373,tlb,54,5716
830531201989417,tlb,55,5638
830531201992517,tlb,56,5686
830531201995610,tlb,57,5718
830531201998683,tlb,58,5652
830531202005673,tlb,59,13264
830531202008891,tlb,60,5582
830531202012033,tlb,61,5644
830531202015116,tlb,62,5654
830531202018229,tlb,63,5704
830531202021325,tlb,64,5664
830531202024412,tlb,65,5660
830531202027511,tlb,66,5680
830531202030618,tlb,67,5680
830531202033708,tlb,68,5698
830531202036788,tlb,69,5648
830531202039835,tlb,70,5566
830531202042958,tlb,71,5756
830531202046045,tlb,72,5692
830531202049170,tlb,73,5736
830531202052303,tlb,74,5748
830531202055396,tlb,75,5656
830531202058536,tlb,76,5754
830531202061618,tlb,77,5638
830531202064739,tlb,78,5718
830531202067842,tlb,79,5692
830531202070993,tlb,80,5776
830531202074138,tlb,81,5766
830531202077323,tlb,82,5778
830531202080446,tlb,83,5740
830531202083585,tlb,84,5644
830531202086725,tlb,85,5808
830531202089840,tlb,86,5730
830531202092938,tlb,87,5686
830531202096017,tlb,88,5688
830531202099080,tlb,89,5664
830531202102195,tlb,90,5728
830531202105303,tlb,91,5704
830531202108421,tlb,92,5730
830531202111514,tlb,93,5718
830531202114590,tlb,94,5684
830531202117691,tlb,95,5702
830531202120792,tlb,96,5736
830531202123900,tlb,97,5706
830531202126994,tlb,98,5676
830531202130130,tlb,99,5802
830531202133255,tlb,100,5754
830531202138892,tlb,101,5656
830531202142062,tlb,102,5718
830531202145223,tlb,103,5710
830531202148310,tlb,104,5632
830531202151394,tlb,105,5684
830531202154497,tlb,106,5722
830531202157607,tlb,107,5694
830531202160707,tlb,108,5668
830531202163777,tlb,109,5618
830531202166878,tlb,110,5664
830531202169970,tlb,111,5660
830531202173117,tlb,112,5766
830531202176199,tlb,113,5630
830531202179308,tlb,114,5692
830531202182427,tlb,115,5716
830531202185503,tlb,116,5672
830531202188573,tlb,117,5656
830531202191705,tlb,118,5730
830531202194794,tlb,119,5690
830531202197895,tlb,120,5678
830531202200995,tlb,121,5672
830531202204157,tlb,122,5838
830531202207295,tlb,123,5742
830531202210412,tlb,124,5716
830531202213479,tlb,125,5648
830531202216591,tlb,126,5700
830531202219685,tlb,127,5674
830531202222794,tlb,128,5708
830531202225899,tlb,129,5682
830531202229027,tlb,130,5772
830531202232164,tlb,131,5788
830531202235269,tlb,132,5688
830531202238330,tlb,133,5638
830531202241469,tlb,134,5754
830531202244577,tlb,135,5686
830531202247659,tlb,136,5678
830531202250732,tlb,137,5632
830531202253804,tlb,138,5624
830531202256875,tlb,139,5618
830531202259997,tlb,140,5732
830531202263104,tlb,141,5688
830531202266248,tlb,142,5770
830531202269400,tlb,143,5778
830531202272537,tlb,144,5752
830531202275643,tlb,145,5688
830531202278760,tlb,146,5704
830531202281884,tlb,147,5720
830531202284997,tlb,148,5694
830531202288094,tlb,149,5664
830531202291199,tlb,150,5726
830531202294296,tlb,151,5710
830531202297414,tlb,152,5710
830531202300559,tlb,153,5806
830531202303690,tlb,154,5742
830531202306806,tlb,155,5712
830531202309901,tlb,156,5694
830531202312997,tlb,157,5706
830531202316123,tlb,158,5704
830531202319260,tlb,159,5746
830531202322372,tlb,160,5696
830531202325496,tlb,161,5714
830531202328623,tlb,162,5724
830531202331746,tlb,163,5722
830531202334899,tlb,164,5772
830531202338046,tlb,165,5770
830531202341213,tlb,166,5812
830531202344315,tlb,167,5686
830531202347456,tlb,168,5758
830531202350514,tlb,169,5590
