ts_ns,freq_khz
1764972723795834518,2000000
1764972723815994001,2000000
1764972723836146647,2000000
1764972723856232533,2000000
1764972723876309062,2000000
1764972723896383033,2000000
1764972723916476104,2000000
1764972723936615920,2000000
1764972723956690071,2000000
