ts_ns,probe,iter,cycles
830557884801367,btb,0,2392
830557887897239,btb,1,1760
830557887898752,btb,2,1642
830557887899845,btb,3,1556
830557887900916,btb,4,1584
830557887901914,btb,5,1484
830557887902895,btb,6,1456
830557887903950,btb,7,1620
830557887905009,btb,8,1642
830557887906071,btb,9,1642
830557887907143,btb,10,1664
830557887908278,btb,11,1644
830557887909270,btb,12,1434
830557887910259,btb,13,1434
830557887911326,btb,14,1626
830557887912296,btb,15,1462
830557887913356,btb,16,1650
830557887914327,btb,17,1460
830557887915322,btb,18,1504
830557887916280,btb,19,1434
830557887917261,btb,20,1480
830557887918307,btb,21,1616
830557887919263,btb,22,1432
830557887920223,btb,23,1438
830557887921196,btb,24,1458
830557887922164,btb,25,1454
830557887923118,btb,26,1428
830557887924086,btb,27,1454
830557887925143,btb,28,1638
830557887926186,btb,29,1618
830557887927144,btb,30,1432
830557887928162,btb,31,1558
830557887929142,btb,32,1482
830557887930192,btb,33,1644
830557887931262,btb,34,1652
830557887932197,btb,35,1376
830557887933231,btb,36,1584
830557887934166,btb,37,1402
830557887935185,btb,38,1574
830557887936116,btb,39,1400
830557887937115,btb,40,1538
830557887938140,btb,41,1586
830557887939088,btb,42,1406
830557887940022,btb,43,1412
830557887941058,btb,44,1608
830557887942080,btb,45,1580
830557887943012,btb,46,1404
830557887944018,btb,47,1554
830557887945029,btb,48,1556
830557887945959,btb,49,1400
830557887946978,btb,50,1580
830557887947896,btb,51,1372
830557887948895,btb,52,1542
830557887949814,btb,53,1376
830557887950808,btb,54,1530
830557887951739,btb,55,1400
830557887952752,btb,56,1570
830557887953682,btb,57,1398
830557887954699,btb,58,1570
830557887955628,btb,59,1396
830557887956624,btb,60,1534
830557887957542,btb,61,1376
830557887958557,btb,62,1574
830557887959476,btb,63,1380
830557887960494,btb,64,1578
830557887961412,btb,65,1376
830557887962350,btb,66,1418
830557887963375,btb,67,1592
830557887964336,btb,68,1460
830557887965256,btb,69,1374
830557887966256,btb,70,1540
830557887967188,btb,71,1404
830557887968187,btb,72,1538
830557887969107,btb,73,1378
830557887970125,btb,74,1576
830557887971059,btb,75,1402
830557887972095,btb,76,1608
830557887973027,btb,77,1400
830557887974042,btb,78,1572
830557887974963,btb,79,1380
830557887975902,btb,80,1418
830557887976833,btb,81,1398
830557887977831,btb,82,1542
830557887978751,btb,83,1376
830557887979751,btb,84,1542
830557887980672,btb,85,1374
830557887981666,btb,86,1530
830557887982597,btb,87,1400
830557887983611,btb,88,1570
830557887984539,btb,89,1398
830557887985535,btb,90,1536
830557887986465,btb,91,1398
830557887987460,btb,92,1532
830557887988377,btb,93,1376
830557887989392,btb,94,1574
830557887990311,btb,95,1380
830557887991328,btb,96,1576
830557887992246,btb,97,1376
830557887993184,btb,98,1422
830557887994104,btb,99,1376
830557887995064,btb,100,1464
830557887998101,btb,101,1602
830557887999226,btb,102,1480
830557888004676,btb,103,10052
830557888005886,btb,104,1584
830557888006921,btb,105,1530
830557888007974,btb,106,1618
830557888009007,btb,107,1560
830557888010030,btb,108,1534
830557888011036,btb,109,1498
830557888012027,btb,110,1478
830557888013055,btb,111,1588
830557888014080,btb,112,1586
830557888015030,btb,113,1434
830557888015957,btb,114,1390
830557888016978,btb,115,1578
830557888018042,btb,116,1660
830557888019065,btb,117,1580
830557888020091,btb,118,1584
830557888021015,btb,119,1378
830557888021938,btb,120,1384
830557888022859,btb,121,1376
830557888023913,btb,122,1642
830557888024845,btb,123,1392
830557888025872,btb,124,1584
830557888026964,btb,125,1710
830557888027896,btb,126,1394
830557888028919,btb,127,1586
830557888029945,btb,128,1572
830557888030979,btb,129,1590
830557888031920,btb,130,1404
830557888032954,btb,131,1592
830557888033981,btb,132,1576
830557888034906,btb,133,1370
830557888035909,btb,134,1540
830557888036837,btb,135,1376
830557888037840,btb,136,1536
830557888038870,btb,137,1586
830557888039892,btb,138,1572
830557888040831,btb,139,1398
830557888041850,btb,140,1574
830557888042796,btb,141,1382
830557888043814,btb,142,1568
830557888044844,btb,143,1584
830557888045782,btb,144,1402
830557888046711,btb,145,1374
830557888047709,btb,146,1528
830557888048744,btb,147,1592
830557888049750,btb,148,1540
830557888050779,btb,149,1584
830557888051828,btb,150,1618
830557888052754,btb,151,1374
830557888053772,btb,152,1566
830557888054701,btb,153,1382
830557888055701,btb,154,1534
830557888056637,btb,155,1396
830557888057638,btb,156,1530
830557888058736,btb,157,1720
830557888059763,btb,158,1578
830557888060796,btb,159,1588
830557888061823,btb,160,1576
830557888062855,btb,161,1590
830557888063797,btb,162,1410
830557888064832,btb,163,1592
830557888065858,btb,164,1572
830557888066783,btb,165,1370
830557888067785,btb,166,1532
830557888068714,btb,167,1380
830557888069717,btb,168,1538
830557888070799,btb,169,1682
830557888071820,btb,170,1568
830557888072750,btb,171,1380
830557888073768,btb,172,1570
830557888074700,btb,173,1392
830557888075718,btb,174,1570
830557888076749,btb,175,1584
830557888077692,btb,176,1414
830557888078621,btb,177,1376
830557888079625,btb,178,1534
830557888080718,btb,179,1710
830557888081724,btb,180,1534
830557888082754,btb,181,1582
830557888083755,btb,182,1524
830557888084683,btb,183,1378
830557888085704,btb,184,1570
830557888086632,btb,185,1380
830557888087636,btb,186,1536
830557888088570,btb,187,1390
830557888089570,btb,188,1534
830557888090671,btb,189,1724
830557888091697,btb,190,1576
830557888092726,btb,191,1582
830557888093751,btb,192,1570
830557888094783,btb,193,1588
830557888095725,btb,194,1410
830557888096759,btb,195,1592
830557888097787,btb,196,1574
830557888098705,btb,197,1360
830557888099709,btb,198,1538
830557888100638,btb,199,1384
830557888101643,btb,200,1536
830557888108782,btb,201,1842
830557888109892,btb,202,1516
830557888110917,btb,203,1472
830557888112019,btb,204,1618
830557888112973,btb,205,1432
830557888114016,btb,206,1604
830557888115048,btb,207,1584
830557888116076,btb,208,1584
830557888117022,btb,209,1424
830557888117992,btb,210,1466
830557888119074,btb,211,1678
830557888120100,btb,212,1574
830557888121130,btb,213,1586
830557888122057,btb,214,1378
830557888122987,btb,215,1390
830557888123913,btb,216,1378
830557888124841,btb,217,1380
830557888125753,btb,218,1356
830557888126681,btb,219,1398
830557888127591,btb,220,1360
830557888128500,btb,221,1356
830557888129429,btb,222,1400
830557888130341,btb,223,1364
830557888131269,btb,224,1390
830557888132184,btb,225,1368
830557888133093,btb,226,1360
830557888134032,btb,227,1414
830557888134958,btb,228,1382
830557888135961,btb,229,1540
830557888136878,btb,230,1368
830557888137900,btb,231,1580
830557888138815,btb,232,1360
830557888139850,btb,233,1606
830557888140780,btb,234,1392
830557888141795,btb,235,1566
830557888142720,btb,236,1380
830557888143734,btb,237,1566
