ts_ns,freq_khz
1765054496578442901,2000000
1765054496598635755,2000000
1765054496618804767,2000020
1765054496638895913,2000000
1765054496658941859,2000040
1765054496679036675,1992796
1765054496699154251,1931437
1765054496719332355,2000020
1765054496739425252,1999979
