ts_ns,probe,iter,cycles
830555380274632,btb,0,2588
830555380288424,btb,1,1788
830555380289696,btb,2,1578
830555380290846,btb,3,1684
830555380291907,btb,4,1574
830555380292957,btb,5,1558
830555380294066,btb,6,1688
830555380295131,btb,7,1620
830555380296137,btb,8,1512
830555380297142,btb,9,1500
830555380298119,btb,10,1458
830555380299192,btb,11,1568
830555380300214,btb,12,1506
830555380301316,btb,13,1706
830555380302313,btb,14,1502
830555380303320,btb,15,1520
830555380304431,btb,16,1736
830555380305552,btb,17,1760
830555380306576,btb,18,1556
830555380307606,btb,19,1568
830555380308591,btb,20,1478
830555380309593,btb,21,1514
830555380310666,btb,22,1668
830555380311776,btb,23,1736
830555380312848,btb,24,1662
830555380313851,btb,25,1518
830555380314882,btb,26,1574
830555380315965,btb,27,1684
830555380316963,btb,28,1510
830555380317966,btb,29,1518
830555380318970,btb,30,1516
830555380319954,btb,31,1480
830555380320955,btb,32,1514
830555380321948,btb,33,1520
830555380322996,btb,34,1630
830555380323940,btb,35,1418
830555380324983,btb,36,1620
830555380326015,btb,37,1588
830555380326957,btb,38,1414
830555380327979,btb,39,1578
830555380329018,btb,40,1608
830555380330046,btb,41,1584
830555380331075,btb,42,1584
830555380332004,btb,43,1388
830555380332969,btb,44,1460
830555380333908,btb,45,1410
830555380334851,btb,46,1418
830555380335886,btb,47,1608
830555380336913,btb,48,1582
830555380337939,btb,49,1576
830555380338880,btb,50,1408
830555380339904,btb,51,1584
830555380340933,btb,52,1578
830555380341858,btb,53,1380
830555380342879,btb,54,1574
830555380343804,btb,55,1376
830555380344821,btb,56,1570
830555380345930,btb,57,1738
830555380346950,btb,58,1568
830555380347881,btb,59,1388
830555380348897,btb,60,1568
830555380349833,btb,61,1400
830555380350835,btb,62,1536
830555380351759,btb,63,1378
830555380352776,btb,64,1566
830555380353706,btb,65,1390
830555380354704,btb,66,1532
830555380355649,btb,67,1418
830555380356664,btb,68,1566
830555380357598,btb,69,1396
830555380358618,btb,70,1570
830555380359545,btb,71,1376
830555380360564,btb,72,1576
830555380361501,btb,73,1398
830555380362519,btb,74,1572
830555380363454,btb,75,1398
830555380364399,btb,76,1426
830555380365323,btb,77,1380
830555380366344,btb,78,1574
830555380367284,btb,79,1412
830555380368305,btb,80,1572
830555380369348,btb,81,1616
830555380370373,btb,82,1576
830555380371301,btb,83,1382
830555380372259,btb,84,1452
830555380373187,btb,85,1382
830555380374186,btb,86,1528
830555380375111,btb,87,1378
830555380376132,btb,88,1572
830555380377057,btb,89,1378
830555380378075,btb,90,1572
830555380379008,btb,91,1392
830555380380025,btb,92,1566
830555380380962,btb,93,1404
830555380381961,btb,94,1534
830555380382887,btb,95,1378
830555380383904,btb,96,1568
830555380384835,btb,97,1390
830555380385833,btb,98,1532
830555380386885,btb,99,1630
830555380387906,btb,100,1570
830555383338270,btb,101,1814
830555383339401,btb,102,1522
830555383340457,btb,103,1484
830555383341492,btb,104,1494
830555383342484,btb,105,1488
830555383343529,btb,106,1594
830555383344476,btb,107,1412
830555383345452,btb,108,1470
830555383346407,btb,109,1430
830555383347489,btb,110,1684
830555383348450,btb,111,1430
830555383349492,btb,112,1608
830555383350440,btb,113,1420
830555383351395,btb,114,1442
830555383352497,btb,115,1726
830555383353537,btb,116,1604
830555383354564,btb,117,1578
830555383355588,btb,118,1576
830555383356528,btb,119,1404
830555383357544,btb,120,1560
830555383358469,btb,121,1376
830555383359500,btb,122,1596
830555383360551,btb,123,1626
830555383361606,btb,124,1634
830555383362631,btb,125,1572
830555383363565,btb,126,1394
830555383364518,btb,127,1436
830555383365560,btb,128,1606
830555383366494,btb,129,1392
830555383367507,btb,130,1558
830555383368543,btb,131,1596
830555383369598,btb,132,1608
830555383370543,btb,133,1420
830555383371494,btb,134,1442
830555383372419,btb,135,1382
830555383373433,btb,136,1564
830555383374359,btb,137,1384
830555383375406,btb,138,1628
830555383376333,btb,139,1388
830555383377345,btb,140,1562
830555383378278,btb,141,1396
830555383379285,btb,142,1554
830555383380222,btb,143,1404
830555383381238,btb,144,1572
830555383382162,btb,145,1382
830555383383175,btb,146,1564
830555383384100,btb,147,1382
830555383385054,btb,148,1448
830555383386081,btb,149,1584
830555383387079,btb,150,1526
830555383388005,btb,151,1380
830555383389014,btb,152,1562
830555383389987,btb,153,1394
830555383390943,btb,154,1434
830555383391951,btb,155,1544
830555383392973,btb,156,1578
830555383393895,btb,157,1376
830555383394891,btb,158,1530
830555383395812,btb,159,1376
830555383396751,btb,160,1420
830555383397678,btb,161,1392
830555383398607,btb,162,1398
830555383399543,btb,163,1402
830555383400554,btb,164,1560
830555383401486,btb,165,1398
830555383402436,btb,166,1442
830555383403361,btb,167,1380
830555383404375,btb,168,1564
830555383405307,btb,169,1396
830555383406238,btb,170,1404
830555383407159,btb,171,1372
830555383408190,btb,172,1598
830555383409114,btb,173,1380
830555383410109,btb,174,1532
830555383411045,btb,175,1406
830555383412061,btb,176,1568
830555383412986,btb,177,1382
830555383414001,btb,178,1566
830555383414923,btb,179,1378
830555383415938,btb,180,1566
830555383416848,btb,181,1356
830555383417844,btb,182,1526
830555383418767,btb,183,1376
830555383419778,btb,184,1560
830555383420700,btb,185,1374
830555383421625,btb,186,1390
830555383422541,btb,187,1368
830555383423490,btb,188,1438
830555383424412,btb,189,1384
830555383425325,btb,190,1366
830555383426240,btb,191,1378
830555383427159,btb,192,1388
830555383428080,btb,193,1394
830555383428984,btb,194,1354
830555383429917,btb,195,1414
830555383430834,btb,196,1378
830555383431759,btb,197,1396
830555383432659,btb,198,1354
830555383433576,btb,199,1378
830555383434493,btb,200,1380
830555383446203,btb,201,1696
830555383447331,btb,202,1594
830555383448377,btb,203,1498
830555383449455,btb,204,1638
830555383450428,btb,205,1458
830555383451453,btb,206,1552
830555383452413,btb,207,1436
830555383453448,btb,208,1582
830555383454386,btb,209,1392
830555383455420,btb,210,1584
830555383456371,btb,211,1380
830555383457343,btb,212,1466
830555383458372,btb,213,1582
830555383459384,btb,214,1548
830555383460314,btb,215,1380
830555383461345,btb,216,1590
830555383462273,btb,217,1380
830555383463287,btb,218,1552
830555383464318,btb,219,1586
830555383465366,btb,220,1620
830555383466295,btb,221,1384
830555383467308,btb,222,1556
830555383468240,btb,223,1382
830555383469269,btb,224,1590
830555383470206,btb,225,1394
830555383471216,btb,226,1550
830555383472167,btb,227,1420
830555383473197,btb,228,1590
830555383474134,btb,229,1396
830555383475143,btb,230,1544
830555383476072,btb,231,1382
830555383477117,btb,232,1586
830555383478060,btb,233,1398
830555383479065,btb,234,1542
830555383479989,btb,235,1366
830555383481218,btb,236,1988
830555383482145,btb,237,1380
830555383483154,btb,238,1548
830555383484092,btb,239,1398
830555383485119,btb,240,1580
830555383486047,btb,241,1380
830555383487055,btb,242,1546
830555383487982,btb,243,1376
830555383488950,btb,244,1464
830555383490048,btb,245,1720
830555383491061,btb,246,1548
830555383491989,btb,247,1378
830555383493019,btb,248,1590
830555383493948,btb,249,1380
830555383494958,btb,250,1550
830555383495989,btb,251,1582
830555383497021,btb,252,1584
830555383497989,btb,253,1382
830555383499000,btb,254,1552
830555383499926,btb,255,1382
830555383500953,btb,256,1590
830555383501887,btb,257,1398
830555383502895,btb,258,1554
830555383503844,btb,259,1420
830555383504868,btb,260,1584
830555383505801,btb,261,1398
830555383506808,btb,262,1550
830555383507733,btb,263,1382
830555383508759,btb,264,1586
830555383509684,btb,265,1382
830555383510691,btb,266,1548
