ts_ns,probe,iter,cycles
913448859701538,pht,0,5196
913448859724538,pht,1,4238
913448859727245,pht,2,3830
913448859729801,pht,3,4304
913448859732159,pht,4,3936
913448859734514,pht,5,3898
913448859736887,pht,6,4008
913448859739287,pht,7,4014
913448859741759,pht,8,4178
913448859744023,pht,9,3788
913448859746399,pht,10,3994
913448859748868,pht,11,4048
913448859751240,pht,12,4002
913448859753525,pht,13,3844
913448859755986,pht,14,4232
913448859758255,pht,15,3756
913448859760604,pht,16,3930
913448859762934,pht,17,3892
913448859765318,pht,18,4060
913448859767699,pht,19,4026
913448859770004,pht,20,3904
913448859772430,pht,21,4028
913448859774776,pht,22,3918
913448859777100,pht,23,3890
913448859779512,pht,24,4068
913448859781844,pht,25,3922
913448859784137,pht,26,3822
913448859786461,pht,27,3944
913448859788960,pht,28,4208
913448859791338,pht,29,3972
913448859793745,pht,30,4118
913448859796017,pht,31,3752
913448859798379,pht,32,3916
913448859800680,pht,33,3878
913448859803009,pht,34,3922
913448859805337,pht,35,3908
913448859807660,pht,36,3850
913448859809950,pht,37,3820
913448859812334,pht,38,3934
913448859814730,pht,39,4062
913448859817119,pht,40,4004
913448859819398,pht,41,3824
913448859821670,pht,42,3766
913448859824002,pht,43,3914
913448859826410,pht,44,4010
913448859828659,pht,45,3754
913448859831065,pht,46,4052
913448859833303,pht,47,3712
913448859835629,pht,48,3922
913448859837921,pht,49,3826
913448859840233,pht,50,3868
913448859842547,pht,51,3884
913448859844926,pht,52,3946
913448859847226,pht,53,3886
913448859849630,pht,54,3972
913448859851948,pht,55,3844
913448859854380,pht,56,4092
913448859856685,pht,57,3844
913448859858946,pht,58,3762
913448859861330,pht,59,4000
913448859863731,pht,60,4058
913448859866071,pht,61,3944
913448859868540,pht,62,4156
913448859870822,pht,63,3808
913448859873159,pht,64,3884
913448859875446,pht,65,3838
913448859877798,pht,66,3910
913448859880174,pht,67,4020
913448859882505,pht,68,3882
913448859884861,pht,69,3944
913448859887196,pht,70,3894
913448859889520,pht,71,3870
913448859891836,pht,72,3884
913448859894162,pht,73,3906
913448859896420,pht,74,3748
913448859898672,pht,75,3766
913448859900998,pht,76,3902
913448859903266,pht,77,3824
913448859905545,pht,78,3812
913448859907843,pht,79,3824
913448859910082,pht,80,3750
913448859912393,pht,81,3866
913448859914689,pht,82,3862
913448859917006,pht,83,3906
913448859919327,pht,84,3910
913448859921617,pht,85,3812
913448859923910,pht,86,3878
913448859926251,pht,87,3926
913448859928602,pht,88,3932
913448859930987,pht,89,4008
913448859933343,pht,90,3898
913448859935601,pht,91,3800
913448859938005,pht,92,4032
913448859940284,pht,93,3828
913448859942694,pht,94,4050
913448859945011,pht,95,3896
913448859947280,pht,96,3774
913448859949629,pht,97,3898
913448859951942,pht,98,3852
913448859954240,pht,99,3816
913448859956534,pht,100,3766
913448859961398,pht,101,3964
913448859963879,pht,102,3892
913448859966199,pht,103,3830
913448859968518,pht,104,3820
913448859970824,pht,105,3832
913448859973174,pht,106,3920
913448859975537,pht,107,3914
913448859977845,pht,108,3804
913448859980136,pht,109,3778
913448859982371,pht,110,3770
913448859984718,pht,111,3902
913448859987031,pht,112,3854
913448859989344,pht,113,3830
913448859991651,pht,114,3834
913448859994003,pht,115,3950
913448859996320,pht,116,3852
913448859998623,pht,117,3906
913448860004838,pht,118,11532
913448860007320,pht,119,3904
913448860009609,pht,120,3724
913448860011930,pht,121,3836
913448860014241,pht,122,3818
913448860016555,pht,123,3818
913448860018921,pht,124,3850
913448860021205,pht,125,3826
913448860023531,pht,126,3788
913448860025875,pht,127,3952
913448860028326,pht,128,4062
913448860030642,pht,129,3858
913448860032937,pht,130,3826
913448860035290,pht,131,3902
913448860037594,pht,132,3842
913448860039936,pht,133,3848
913448860042219,pht,134,3804
913448860044558,pht,135,3836
913448860046804,pht,136,3748
913448860049157,pht,137,3906
913448860051493,pht,138,3810
913448860053763,pht,139,3770
913448860056085,pht,140,3870
913448860058446,pht,141,3938
913448860060817,pht,142,3924
913448860063115,pht,143,3798
913448860065425,pht,144,3834
913448860067704,pht,145,3824
913448860070005,pht,146,3824
913448860072297,pht,147,3794
913448860074606,pht,148,3812
913448860076907,pht,149,3866
913448860079178,pht,150,3744
913448860081427,pht,151,3732
913448860083696,pht,152,3728
913448860085998,pht,153,3828
913448860088411,pht,154,4066
913448860090650,pht,155,3748
913448860092977,pht,156,3912
913448860095277,pht,157,3900
913448860097576,pht,158,3866
913448860099844,pht,159,3786
913448860102188,pht,160,4006
913448860104503,pht,161,3836
913448860106800,pht,162,3836
913448860109098,pht,163,3804
913448860111358,pht,164,3778
913448860113685,pht,165,3828
913448860116092,pht,166,3982
913448860118389,pht,167,3848
913448860120681,pht,168,3838
913448860123000,pht,169,3828
913448860125270,pht,170,3778
913448860127597,pht,171,3854
913448860129858,pht,172,3734
913448860132148,pht,173,3814
913448860134507,pht,174,3922
913448860136750,pht,175,3700
913448860139026,pht,176,3836
913448860141319,pht,177,3772
913448860143693,pht,178,3884
913448860145920,pht,179,3736
913448860148307,pht,180,3892
913448860150680,pht,181,3990
913448860153010,pht,182,3862
913448860155392,pht,183,4010
913448860157683,pht,184,3852
913448860159965,pht,185,3732
913448860162195,pht,186,3750
913448860164497,pht,187,3834
913448860166811,pht,188,3872
913448860169099,pht,189,3792
913448860171602,pht,190,4286
913448860173935,pht,191,3854
913448860176194,pht,192,3762
913448860178478,pht,193,3796
913448860180731,pht,194,3728
913448860183030,pht,195,3838
913448860185397,pht,196,3898
913448860187651,pht,197,3748
913448860189930,pht,198,3808
913448860192240,pht,199,3856
913448860194590,pht,200,3854
913448860205868,pht,201,3908
913448860208289,pht,202,3834
913448860210672,pht,203,3838
913448860213022,pht,204,3852
913448860215294,pht,205,3744
913448860217573,pht,206,3752
913448860219895,pht,207,3842
913448860222223,pht,208,3870
913448860224543,pht,209,3842
913448860226892,pht,210,3902
913448860229157,pht,211,3818
913448860231440,pht,212,3828
913448860233797,pht,213,3918
913448860236098,pht,214,3872
913448860238399,pht,215,3840
913448860240637,pht,216,3752
913448860242989,pht,217,3930
913448860245307,pht,218,3842
913448860247644,pht,219,3876
913448860249977,pht,220,3884
913448860252264,pht,221,3818
913448860254579,pht,222,3858
913448860257045,pht,223,4146
913448860259366,pht,224,3892
913448860261677,pht,225,3838
913448860263954,pht,226,3778
913448860266166,pht,227,3722
913448860268434,pht,228,3744
913448860270695,pht,229,3744
913448860273005,pht,230,3854
913448860275338,pht,231,3926
913448860277594,pht,232,3774
913448860279923,pht,233,3950
913448860282161,pht,234,3746
913448860284428,pht,235,3770
913448860286720,pht,236,3848
913448860289022,pht,237,3840
913448860291324,pht,238,3852
913448860293597,pht,239,3826
913448860295860,pht,240,3784
913448860298130,pht,241,3802
913448860300441,pht,242,3846
913448860302728,pht,243,3814
913448860305012,pht,244,3784
913448860307277,pht,245,3760
913448860309604,pht,246,3820
913448860311939,pht,247,3952
913448860314253,pht,248,3880
913448860316560,pht,249,3910
913448860318865,pht,250,3866
913448860321170,pht,251,3814
913448860323449,pht,252,3826
913448860325751,pht,253,3828
913448860327989,pht,254,3742
913448860330301,pht,255,3814
913448860332640,pht,256,3962
913448860334961,pht,257,3908
913448860337299,pht,258,3898
913448860339562,pht,259,3804
913448860341815,pht,260,3788
913448860344086,pht,261,3746
913448860346394,pht,262,3870
913448860348673,pht,263,3750
913448860350921,pht,264,3748
913448860353244,pht,265,3844
913448860355514,pht,266,3782
913448860357922,pht,267,4022
913448860360221,pht,268,3846
913448860362508,pht,269,3844
913448860364797,pht,270,3844
913448860367130,pht,271,3900
913448860369385,pht,272,3754
913448860371630,pht,273,3756
913448860373868,pht,274,3732
913448860376151,pht,275,3864
913448860378426,pht,276,3774
913448860380702,pht,277,3810
913448860382997,pht,278,3852
913448860385272,pht,279,3812
913448860387527,pht,280,3786
913448860389802,pht,281,3776
913448860392078,pht,282,3826
913448860394355,pht,283,3726
913448860396634,pht,284,3824
913448860398942,pht,285,3808
913448860401264,pht,286,3842
913448860403564,pht,287,3808
913448860406085,pht,288,4258
913448860408441,pht,289,3924
913448860410730,pht,290,3798
913448860413053,pht,291,3828
913448860415336,pht,292,3854
913448860417615,pht,293,3800
913448860419904,pht,294,3816
913448860422247,pht,295,3850
913448860424579,pht,296,3818
913448860426939,pht,297,3922
913448860429240,pht,298,3804
913448860431505,pht,299,3796
913448860433808,pht,300,3850
913448860441824,pht,301,4056
913448860444290,pht,302,3834
