ts_ns,probe,iter,cycles
830534003116642,tlb,0,3378
830534003134823,tlb,1,7264
830534003138800,tlb,2,6252
830534003142326,tlb,3,6168
830534003145768,tlb,4,5922
830534003149769,tlb,5,6832
830534003153400,tlb,6,6368
830534003157021,tlb,7,6172
830534003160745,tlb,8,6388
830534003164609,tlb,9,6590
830534003168315,tlb,10,6420
830534003172384,tlb,11,6948
830534003176189,tlb,12,6718
830534003180114,tlb,13,6678
830534003183463,tlb,14,5772
830534003186672,tlb,15,5826
830534003189816,tlb,16,5740
830534003192979,tlb,17,5794
830534003196248,tlb,18,6016
830534003199336,tlb,19,5696
830534003202454,tlb,20,5680
830534003205620,tlb,21,5836
830534003208785,tlb,22,5856
830534003211890,tlb,23,5744
830534003214959,tlb,24,5674
830534003218037,tlb,25,5684
830534003221172,tlb,26,5794
830534003224273,tlb,27,5740
830534003227422,tlb,28,5830
830534003230965,tlb,29,6324
830534003234646,tlb,30,6274
830534003238472,tlb,31,6616
830534003242179,tlb,32,6388
830534003245975,tlb,33,6414
830534003249600,tlb,34,6192
830534003253359,tlb,35,6388
830534003256811,tlb,36,5870
830534003260314,tlb,37,6096
830534003263884,tlb,38,6112
830534003267397,tlb,39,6028
830534003270932,tlb,40,6024
830534003274478,tlb,41,5932
830534003278226,tlb,42,6426
830534003281688,tlb,43,5866
830534003285258,tlb,44,6262
830534003288961,tlb,45,6338
830534003292774,tlb,46,6612
830534003296341,tlb,47,6078
830534003300060,tlb,48,6242
830534003303668,tlb,49,6044
830534003307176,tlb,50,6174
830534003310773,tlb,51,6080
830534003314212,tlb,52,5928
830534003317642,tlb,53,5884
830534003321098,tlb,54,6088
830534003324567,tlb,55,5998
830534003327974,tlb,56,5912
830534003331463,tlb,57,5984
830534003334896,tlb,58,5930
830534003338377,tlb,59,5906
830534003341803,tlb,60,5948
830534003345272,tlb,61,6210
830534003348648,tlb,62,6110
830534003352037,tlb,63,5696
830534003355525,tlb,64,6050
830534003358933,tlb,65,6036
830534003362580,tlb,66,6440
830534003366130,tlb,67,6102
830534003369836,tlb,68,6318
830534003373684,tlb,69,6550
830534003377360,tlb,70,6054
830534003381102,tlb,71,6330
