ts_ns,freq_khz
1764972661827003813,2000000
1764972661847175538,2000000
1764972661867270419,2000000
1764972661887351941,2000000
1764972661907433534,2000000
1764972661927516368,2000000
1764972661947617203,1997413
1764972661967761379,2000020
1764972661987838559,2000040
1764972662007920614,1836911
