ts_ns,freq_khz
1764972692069540120,2000000
1764972692089696018,2000743
1764972692109850547,2000000
1764972692129932086,2000000
1764972692150016053,2000000
1764972692170097225,2000000
1764972692190198704,2000020
1764972692210346840,1999801
1764972692230431166,2000000
