ts_ns,probe,iter,cycles
830508821646658,tlb,0,3710
830508821665887,tlb,1,9780
830508821670934,tlb,2,8620
830508821674462,tlb,3,6360
830508821678921,tlb,4,8378
830508821682665,tlb,5,6932
830508821686086,tlb,6,6314
830508821689452,tlb,7,6196
830508821692638,tlb,8,5832
830508821695920,tlb,9,6040
830508821699237,tlb,10,6154
830508821702421,tlb,11,5752
830508821705555,tlb,12,5670
830508821708709,tlb,13,5740
830508821711811,tlb,14,5644
830508821714956,tlb,15,5758
830508821718111,tlb,16,5790
830508821727889,tlb,17,19018
830508821731102,tlb,18,5678
830508821734294,tlb,19,5714
830508821737424,tlb,20,5692
830508821740506,tlb,21,5610
830508821743617,tlb,22,5678
830508821746694,tlb,23,5618
830508821749794,tlb,24,5660
830508821752933,tlb,25,5718
830508821756050,tlb,26,5670
830508821759159,tlb,27,5670
830508821762271,tlb,28,5670
830508821765364,tlb,29,5674
830508821768510,tlb,30,5746
830508821771624,tlb,31,5694
830508821774782,tlb,32,5776
830508821777917,tlb,33,5740
830508821780994,tlb,34,5678
830508821784136,tlb,35,5744
830508821787247,tlb,36,5676
830508821790381,tlb,37,5734
830508821793502,tlb,38,5714
830508821796626,tlb,39,5698
830508821799762,tlb,40,5742
830508821802872,tlb,41,5678
830508821805999,tlb,42,5716
830508821809106,tlb,43,5678
830508821812214,tlb,44,5672
830508821815315,tlb,45,5664
830508821818454,tlb,46,5736
830508821821628,tlb,47,5816
830508821824785,tlb,48,5764
830508821827928,tlb,49,5734
830508821831050,tlb,50,5708
830508821834223,tlb,51,5804
830508821837380,tlb,52,5778
830508821840508,tlb,53,5710
830508821843616,tlb,54,5672
830508821846700,tlb,55,5622
830508821849873,tlb,56,5806
830508821852981,tlb,57,5678
830508821856158,tlb,58,5808
830508821859308,tlb,59,5758
830508821862421,tlb,60,5686
830508821865523,tlb,61,5656
830508821868622,tlb,62,5712
830508821871757,tlb,63,5786
830508821874836,tlb,64,5678
830508821877912,tlb,65,5660
830508821881032,tlb,66,5692
830508821884202,tlb,67,5792
830508821887330,tlb,68,5742
830508821890427,tlb,69,5670
830508821893505,tlb,70,5668
830508821896602,tlb,71,5708
830508821899652,tlb,72,5612
830508821902790,tlb,73,5736
830508821905898,tlb,74,5676
830508821909030,tlb,75,5714
830508821912183,tlb,76,5772
830508821915323,tlb,77,5732
830508821918472,tlb,78,5754
830508821921568,tlb,79,5710
830508821924638,tlb,80,5648
830508821927763,tlb,81,5706
830508821930856,tlb,82,5658
830508821933987,tlb,83,5714
830508821937148,tlb,84,5780
830508821940241,tlb,85,5668
830508821943355,tlb,86,5692
830508821946454,tlb,87,5666
830508821949584,tlb,88,5712
830508821952707,tlb,89,5710
830508821955834,tlb,90,5716
830508821958982,tlb,91,5758
830508821962109,tlb,92,5724
830508821965247,tlb,93,5742
830508821968331,tlb,94,5642
830508821971441,tlb,95,5678
830508821974572,tlb,96,5724
830508821977662,tlb,97,5644
830508821980817,tlb,98,5768
830508821983938,tlb,99,5698
830508821987048,tlb,100,5686
830508821992756,tlb,101,5720
830508821995943,tlb,102,5724
830508821999061,tlb,103,5642
830508822005668,tlb,104,12618
830508822008922,tlb,105,5724
830508822012010,tlb,106,5646
830508822015083,tlb,107,5618
830508822018198,tlb,108,5704
830508822021335,tlb,109,5726
830508822024476,tlb,110,5722
830508822027600,tlb,111,5708
830508822030710,tlb,112,5688
830508822033863,tlb,113,5766
830508822036998,tlb,114,5796
830508822040078,tlb,115,5690
830508822043201,tlb,116,5770
830508822046317,tlb,117,5756
830508822049443,tlb,118,5776
830508822052547,tlb,119,5670
830508822055689,tlb,120,5800
830508822058760,tlb,121,5666
830508822061854,tlb,122,5722
830508822064971,tlb,123,5712
830508822068126,tlb,124,5776
830508822071259,tlb,125,5746
830508822074386,tlb,126,5730
830508822077528,tlb,127,5760
830508822080620,tlb,128,5664
830508822083732,tlb,129,5694
830508822086893,tlb,130,5792
830508822090008,tlb,131,5702
830508822093109,tlb,132,5672
830508822096224,tlb,133,5764
830508822099318,tlb,134,5696
830508822102422,tlb,135,5680
830508822105508,tlb,136,5664
830508822108649,tlb,137,5774
830508822111786,tlb,138,5772
