ts_ns,freq_khz
1764972723478636430,2000000
1764972723498814806,2002010
1764972723518901223,2002010
1764972723538978940,2000000
1764972723559053210,2000000
1764972723579127165,2000000
1764972723599226211,2000000
1764972723619368322,2000000
1764972723639445846,2001657
