ts_ns,freq_khz
1764972660797446689,2000000
1764972660817626497,2000000
1764972660837715844,2000000
1764972660857791447,2000000
1764972660877864342,2000000
1764972660897938818,2000000
1764972660918036503,2000000
1764972660938174979,2000000
1764972660958249900,1997729
1764972660978324687,2000000
