ts_ns,freq_khz
1764972688586888668,2000000
1764972688607072368,2000000
1764972688627171987,2000000
1764972688647267075,2000000
1764972688667401160,2000000
1764972688687480734,2000000
1764972688707583738,2000000
1764972688727750549,2000020
1764972688747831443,2000000
1764972688767904644,2000000
