ts_ns,freq_khz
1765055578719258623,2000000
1765055578739451690,1999979
1765055578759677624,2000000
1765055578779949792,2000000
1765055578800106130,1999979
1765055578820980087,2000000
1765055578841175147,1999979
1765055578861411347,2000000
1765055578881552595,2000000
1765055578901698522,2000020
1765055578921835203,2000020
