ts_ns,freq_khz
1764970533989851627,2000000
1764970534010004728,2000000
1764970534030154297,2000000
1764970534050233343,1965165
1764970534070309761,2000000
1764970534090389092,2000000
1764970534110487455,2000036
1764970534130626164,1994594
