ts_ns,probe,iter,cycles
830519124263540,tlb,0,3992
830519124280781,tlb,1,6242
830519124284476,tlb,2,5806
830519124287682,tlb,3,5842
830519124290785,tlb,4,5672
830519124293890,tlb,5,5716
830519124296993,tlb,6,5692
830519124300066,tlb,7,5618
830519124303180,tlb,8,5686
830519124306316,tlb,9,5766
830519124309411,tlb,10,5606
830519124312598,tlb,11,5720
830519124315717,tlb,12,5720
830519124318808,tlb,13,5670
830519124321943,tlb,14,5756
830519124325095,tlb,15,5790
830519124328193,tlb,16,5716
830519124331304,tlb,17,5744
830519124334419,tlb,18,5708
830519124337529,tlb,19,5744
830519124340610,tlb,20,5660
830519124343699,tlb,21,5672
830519124346790,tlb,22,5700
830519124349903,tlb,23,5704
830519124352982,tlb,24,5640
830519124356085,tlb,25,5728
830519124359208,tlb,26,5726
830519124362368,tlb,27,5804
830519124365452,tlb,28,5692
830519124368547,tlb,29,5676
830519124371648,tlb,30,5686
830519124374744,tlb,31,5684
830519124377846,tlb,32,5692
830519124380964,tlb,33,5754
830519124384063,tlb,34,5726
830519124387172,tlb,35,5700
830519124390231,tlb,36,5642
830519124393321,tlb,37,5698
830519124396413,tlb,38,5686
830519124399537,tlb,39,5760
830519124402681,tlb,40,5786
830519124405818,tlb,41,5776
830519124408906,tlb,42,5704
830519124412022,tlb,43,5722
830519124415088,tlb,44,5660
830519124418183,tlb,45,5710
830519124421270,tlb,46,5666
830519124424346,tlb,47,5642
830519124427426,tlb,48,5642
830519124430559,tlb,49,5756
830519124433622,tlb,50,5652
830519124436731,tlb,51,5744
830519124439875,tlb,52,5786
830519124442955,tlb,53,5682
830519124446083,tlb,54,5752
830519124449211,tlb,55,5756
830519124452351,tlb,56,5800
830519124455524,tlb,57,5870
830519124458610,tlb,58,5658
830519124461761,tlb,59,5822
830519124464896,tlb,60,5762
830519124468015,tlb,61,5720
830519124471125,tlb,62,5744
830519124474282,tlb,63,5798
830519124477361,tlb,64,5640
830519124480427,tlb,65,5622
830519124483577,tlb,66,5790
830519124486684,tlb,67,5738
830519124489803,tlb,68,5756
830519124492937,tlb,69,5762
830519124496009,tlb,70,5664
830519124499127,tlb,71,5720
830519124502294,tlb,72,5820
830519124505405,tlb,73,5746
830519124508533,tlb,74,5738
830519124511676,tlb,75,5728
830519124514777,tlb,76,5722
830519124517898,tlb,77,5716
830519124520970,tlb,78,5672
830519124524086,tlb,79,5750
830519124527211,tlb,80,5738
830519124530364,tlb,81,5794
830519124533552,tlb,82,5868
830519124536652,tlb,83,5684
830519124539817,tlb,84,5816
830519124542884,tlb,85,5620
830519124546017,tlb,86,5766
830519124549171,tlb,87,5820
830519124552316,tlb,88,5776
830519124555434,tlb,89,5712
830519124558530,tlb,90,5710
830519124561618,tlb,91,5658
830519124564744,tlb,92,5730
830519124567826,tlb,93,5664
830519124570943,tlb,94,5722
830519124574080,tlb,95,5772
830519124577190,tlb,96,5732
830519124580314,tlb,97,5738
830519124583436,tlb,98,5730
830519124586588,tlb,99,5798
830519124589707,tlb,100,5728
830519124595197,tlb,101,5732
830519124598407,tlb,102,5740
830519124601522,tlb,103,5686
830519124604587,tlb,104,5646
830519124607673,tlb,105,5688
830519124610808,tlb,106,5760
830519124613941,tlb,107,5786
830519124617012,tlb,108,5648
830519124620113,tlb,109,5684
830519124623196,tlb,110,5690
830519124626281,tlb,111,5700
830519124629375,tlb,112,5684
830519124632469,tlb,113,5714
830519124635582,tlb,114,5722
830519124638660,tlb,115,5666
830519124641766,tlb,116,5716
830519124644907,tlb,117,5784
830519124647973,tlb,118,5672
830519124651086,tlb,119,5700
830519124654200,tlb,120,5720
830519124657266,tlb,121,5656
830519124660352,tlb,122,5698
830519124663501,tlb,123,5800
830519124666630,tlb,124,5794
830519124669728,tlb,125,5692
830519124672802,tlb,126,5644
830519124675908,tlb,127,5744
830519124678967,tlb,128,5654
830519124682071,tlb,129,5704
830519124685154,tlb,130,5696
830519124688274,tlb,131,5738
830519124691374,tlb,132,5696
830519124694508,tlb,133,5762
830519124697588,tlb,134,5660
830519124700704,tlb,135,5766
830519124703781,tlb,136,5688
830519124706903,tlb,137,5742
830519124709965,tlb,138,5656
830519124713056,tlb,139,5704
830519124716150,tlb,140,5676
830519124719258,tlb,141,5754
830519124722345,tlb,142,5676
830519124725461,tlb,143,5742
830519124728525,tlb,144,5666
830519124731663,tlb,145,5768
830519124734754,tlb,146,5682
830519124737871,tlb,147,5736
830519124740936,tlb,148,5634
830519124744039,tlb,149,5718
830519124747137,tlb,150,5688
830519124750272,tlb,151,5774
830519124753375,tlb,152,5712
830519124756494,tlb,153,5742
830519124759595,tlb,154,5712
830519124762662,tlb,155,5680
830519124765733,tlb,156,5692
830519124768793,tlb,157,5632
830519124771893,tlb,158,5666
830519124775017,tlb,159,5750
830519124778086,tlb,160,5644
830519124781203,tlb,161,5772
830519124784311,tlb,162,5728
830519124787413,tlb,163,5710
830519124790448,tlb,164,5614
830519124793545,tlb,165,5694
830519124796676,tlb,166,5760
830519124799822,tlb,167,5802
830519124802965,tlb,168,5790
830519124806067,tlb,169,5744
830519124809171,tlb,170,5742
830519124812240,tlb,171,5648
830519124815287,tlb,172,5634
830519124818366,tlb,173,5700
830519124821427,tlb,174,5620
830519124824538,tlb,175,5766
830519124827648,tlb,176,5770
830519124830718,tlb,177,5642
830519124833776,tlb,178,5662
830519124836904,tlb,179,5702
830519124839985,tlb,180,5674
830519124843086,tlb,181,5710
830519124846233,tlb,182,5800
830519124849341,tlb,183,5752
830519124852427,tlb,184,5714
830519124855562,tlb,185,5770
830519124858680,tlb,186,5742
