ts_ns,freq_khz
1765054443545448729,1999979
1765054443565636586,2000020
1765054443585809534,1999979
1765054443605943741,2000000
1765054443626055722,1999979
1765054443646144234,2000000
1765054443666288378,2000000
1765054443686461899,2000000
1765054443706555777,1999979
1765054443726644150,2000020
1765054443746736405,2000000
