ts_ns,probe,iter,cycles
912260307825704,cache,0,201368
912260307861808,cache,1,27228
912260307875262,cache,2,25314
912260307888653,cache,3,25848
912260307901501,cache,4,24904
912260307914933,cache,5,26028
912260307927899,cache,6,25094
912260307940852,cache,7,25084
912260307954207,cache,8,25874
912260307967136,cache,9,25022
912260307980054,cache,10,24982
912260307993059,cache,11,24970
912260308017362,cache,12,46742
912260308030551,cache,13,25240
912260308043610,cache,14,25028
912260308056565,cache,15,25010
912260308069495,cache,16,25020
912260308082771,cache,17,25464
912260308095758,cache,18,25110
912260308109064,cache,19,25780
912260308122494,cache,20,26012
912260308135420,cache,21,25018
912260308148826,cache,22,25992
912260308161813,cache,23,25160
912260308174823,cache,24,25120
912260308188139,cache,25,25812
912260308201504,cache,26,25878
912260308214493,cache,27,25112
912260308227945,cache,28,26034
912260308240868,cache,29,24852
912260308253801,cache,30,25022
912260308267729,cache,31,27086
912260308281216,cache,32,26118
912260308294193,cache,33,24994
912260308307128,cache,34,25052
912260308320110,cache,35,25138
912260308333526,cache,36,25962
912260308346459,cache,37,25018
912260308359853,cache,38,25946
912260308373322,cache,39,26096
912260308386207,cache,40,24826
912260308399576,cache,41,25918
912260308412501,cache,42,25018
912260308425334,cache,43,24798
912260308438718,cache,44,25950
912260308451734,cache,45,25120
912260308464542,cache,46,24738
912260308478537,cache,47,27066
912260308492095,cache,48,25104
912260308505587,cache,49,25910
912260308518526,cache,50,25020
912260308532016,cache,51,26160
912260308544907,cache,52,24942
912260308558780,cache,53,26846
912260308571911,cache,54,25222
912260308584814,cache,55,24772
912260308597747,cache,56,24986
912260308611161,cache,57,25982
912260308623985,cache,58,24724
912260308637506,cache,59,26188
912260308650446,cache,60,24986
912260308663858,cache,61,25892
912260308676633,cache,62,24670
912260308689596,cache,63,25024
912260308702910,cache,64,25788
912260308715746,cache,65,24906
912260308729103,cache,66,25880
912260308741948,cache,67,24918
912260308755268,cache,68,25772
912260308768934,cache,69,26354
912260308782396,cache,70,25616
912260308795736,cache,71,24848
912260308808658,cache,72,24910
912260308822032,cache,73,25930
912260308835425,cache,74,25918
912260308847888,cache,75,23952
912260308861194,cache,76,25930
912260308874054,cache,77,24876
912260308887532,cache,78,26082
912260308900455,cache,79,24994
912260308913988,cache,80,26160
912260308927313,cache,81,25814
912260308940202,cache,82,24974
912260308953614,cache,83,25990
912260308966911,cache,84,25700
912260308979855,cache,85,25032
912260308993086,cache,86,24972
912260309010036,cache,87,32896
912260309023617,cache,88,26144
912260309036687,cache,89,24988
912260309050026,cache,90,25758
912260309062890,cache,91,24790
912260309076290,cache,92,25984
912260309089126,cache,93,24816
912260309102509,cache,94,25970
912260309115507,cache,95,24982
912260309128345,cache,96,24774
912260309141303,cache,97,25036
912260309154535,cache,98,24836
912260309167903,cache,99,25614
912260309180919,cache,100,25028
912260309198258,cache,101,27306
912260309211319,cache,102,25076
912260309224649,cache,103,25630
912260309238093,cache,104,26018
912260309250895,cache,105,24692
912260309264414,cache,106,26070
912260309277918,cache,107,26144
912260309290914,cache,108,24948
912260309304309,cache,109,25994
912260309317156,cache,110,24868
912260309330530,cache,111,25960
912260309343377,cache,112,24850
912260309356729,cache,113,25784
912260309369677,cache,114,25078
912260309382558,cache,115,24886
912260309395929,cache,116,25896
912260309409304,cache,117,25852
912260309422239,cache,118,25040
912260309435639,cache,119,25936
912260309448543,cache,120,24966
912260309462058,cache,121,26224
