ts_ns,freq_khz
1764972657367313198,1996852
1764972657387480475,2000000
1764972657407568222,2009216
1764972657427644270,2000000
1764972657447717329,2000000
1764972657467789876,2000000
1764972657487886298,1999976
1764972657508035637,1999935
1764972657528110512,2000015
1764972657548183124,2005934
