ts_ns,freq_khz
1764972709789608405,2000000
1764972709809774402,2000000
1764972709829859571,2000000
1764972709849940445,2000000
1764972709870032441,2000000
1764972709890129111,2000000
1764972709910259400,2001921
1764972709930408960,2000042
1764972709950496544,2000000
