ts_ns,probe,iter,cycles
830569644482621,pht,0,4062
830569644497253,pht,1,3684
830569644499818,pht,2,3704
830569644502180,pht,3,3774
830569644504390,pht,4,3730
830569644506594,pht,5,3794
830569644508726,pht,6,3780
830569644510855,pht,7,3784
830569644512923,pht,8,3660
830569644515113,pht,9,3766
830569644517247,pht,10,3686
830569644519463,pht,11,3776
830569644521639,pht,12,3762
830569644523802,pht,13,3762
830569644525906,pht,14,3744
830569644528069,pht,15,3780
830569644530183,pht,16,3756
830569644532288,pht,17,3752
830569644534411,pht,18,3780
830569644536526,pht,19,3760
830569644538641,pht,20,3768
830569644540644,pht,21,3540
830569644542704,pht,22,3652
830569644544764,pht,23,3652
830569644546871,pht,24,3754
830569644548962,pht,25,3716
830569644551080,pht,26,3774
830569644553164,pht,27,3704
830569644555249,pht,28,3706
830569644557335,pht,29,3706
830569644559454,pht,30,3774
830569644561568,pht,31,3756
830569644563681,pht,32,3760
830569644565796,pht,33,3766
830569644567797,pht,34,3532
830569644569753,pht,35,3412
830569644571879,pht,36,3798
830569644573995,pht,37,3768
830569644576102,pht,38,3750
830569644578000,pht,39,3300
830569644580121,pht,40,3774
830569644582233,pht,41,3732
830569644584358,pht,42,3766
830569644586477,pht,43,3770
830569644588560,pht,44,3700
830569644590665,pht,45,3768
830569644592765,pht,46,3738
830569644594881,pht,47,3782
830569644596984,pht,48,3744
830569644599081,pht,49,3726
830569644601207,pht,50,3784
830569644603299,pht,51,3728
830569644605353,pht,52,3636
830569644607473,pht,53,3778
830569644609541,pht,54,3672
830569644611649,pht,55,3766
830569644613759,pht,56,3758
830569644615825,pht,57,3676
830569644617939,pht,58,3760
830569644620029,pht,59,3718
830569644622143,pht,60,3774
830569644624246,pht,61,3738
830569644626384,pht,62,3808
830569644628535,pht,63,3834
830569644630640,pht,64,3738
830569644632760,pht,65,3776
830569644634875,pht,66,3770
830569644636897,pht,67,3570
830569644639024,pht,68,3794
830569644641098,pht,69,3680
830569644643204,pht,70,3740
830569644645318,pht,71,3762
830569644647428,pht,72,3766
830569644649510,pht,73,3698
830569644651624,pht,74,3762
830569644653735,pht,75,3758
830569644655837,pht,76,3736
830569644657962,pht,77,3782
830569644659928,pht,78,3478
830569644662055,pht,79,3786
830569644664180,pht,80,3786
830569644666306,pht,81,3798
830569644668435,pht,82,3788
