ts_ns,freq_khz
1765054436429530446,2000000
1765054436449716462,1995455
1765054436469882525,2000000
1765054436489940687,2000000
1765054436510035722,1996975
1765054436530191180,1999979
1765054436550337220,1983726
1765054436570495820,1999979
1765054436590595815,2000020
1765054436610730296,2000020
1765054436630842818,2000000
