ts_ns,probe,iter,cycles
830558444154526,btb,0,1758
830558444168347,btb,1,1708
830558444169873,btb,2,1612
830558444171216,btb,3,1630
830558444172459,btb,4,1540
830558444173508,btb,5,1594
830558444174591,btb,6,1650
830558444175598,btb,7,1478
830558444176660,btb,8,1642
830558444177613,btb,9,1426
830558444178598,btb,10,1486
830558444179651,btb,11,1458
830558444180725,btb,12,1620
830558444181782,btb,13,1580
830558444182767,btb,14,1460
830558444183802,btb,15,1598
830558444184836,btb,16,1588
830558444185894,btb,17,1644
830558444186860,btb,18,1450
830558444187866,btb,19,1532
830558444188909,btb,20,1612
830558444189892,btb,21,1496
830558444190855,btb,22,1444
830558444191822,btb,23,1448
830558444192887,btb,24,1662
830558444193920,btb,25,1592
830558444194978,btb,26,1640
830558444195930,btb,27,1426
830558444196966,btb,28,1604
830558444197997,btb,29,1588
830558444199039,btb,30,1612
830558444199991,btb,31,1424
830558444201007,btb,32,1556
830558444202031,btb,33,1590
830558444203081,btb,34,1584
830558444204195,btb,35,1744
830558444205251,btb,36,1612
830558444206275,btb,37,1590
830558444207302,btb,38,1590
830558444208234,btb,39,1382
830558444209276,btb,40,1598
830558444210301,btb,41,1596
830558444211334,btb,42,1590
830558444212259,btb,43,1388
830558444213273,btb,44,1552
830558444214195,btb,45,1384
830558444215278,btb,46,1716
830558444216183,btb,47,1352
830558444217089,btb,48,1354
830558444218109,btb,49,1586
830558444219023,btb,50,1352
830558444219957,btb,51,1384
830558444221035,btb,52,1692
830558444222062,btb,53,1592
830558444223069,btb,54,1550
830558444223989,btb,55,1380
830558444224998,btb,56,1560
830558444225908,btb,57,1356
830558444226852,btb,58,1428
830558444227780,btb,59,1390
830558444228772,btb,60,1526
830558444229694,btb,61,1352
830558444230625,btb,62,1398
830558444231534,btb,63,1358
830558444232465,btb,64,1400
830558444233381,btb,65,1368
830558444234375,btb,66,1530
830558444235283,btb,67,1354
830558444236316,btb,68,1588
830558444237345,btb,69,1594
830558444238258,btb,70,1356
830558444239175,btb,71,1380
830558444240079,btb,72,1360
830558444240990,btb,73,1374
830558444242003,btb,74,1578
830558444242934,btb,75,1394
830558444243938,btb,76,1542
830558444244974,btb,77,1612
830558444245986,btb,78,1560
830558444247084,btb,79,1730
830558444248079,btb,80,1524
830558444249002,btb,81,1380
830558444249998,btb,82,1532
830558444251063,btb,83,1664
830558444252057,btb,84,1526
830558444252967,btb,85,1354
830558444253961,btb,86,1526
830558444254881,btb,87,1378
830558444255876,btb,88,1526
830558444256782,btb,89,1350
830558444257709,btb,90,1392
830558444258637,btb,91,1390
830558444259630,btb,92,1526
830558444260661,btb,93,1588
830558444261700,btb,94,1614
830558444262611,btb,95,1358
830558444263542,btb,96,1400
830558444264459,btb,97,1370
830558444265452,btb,98,1524
830558444266364,btb,99,1356
830558444267375,btb,100,1560
830558444269863,btb,101,1622
830558444270857,btb,102,1388
830558444271837,btb,103,1386
830558444272854,btb,104,1536
830558444273778,btb,105,1370
830558444274913,btb,106,1788
830558444275860,btb,107,1384
830558444276879,btb,108,1552
830558444277960,btb,109,1612
830558444278995,btb,110,1582
830558444279918,btb,111,1368
830558444280948,btb,112,1592
830558444281991,btb,113,1608
830558444283032,btb,114,1606
830558444283945,btb,115,1352
830558444284958,btb,116,1558
830558444285872,btb,117,1356
830558444286882,btb,118,1548
830558444287921,btb,119,1604
830558444288932,btb,120,1548
830558444289846,btb,121,1354
830558444290857,btb,122,1550
830558444291957,btb,123,1730
830558444292966,btb,124,1542
830558444293881,btb,125,1354
830558444294849,btb,126,1470
830558444295765,btb,127,1358
830558444296950,btb,128,1898
830558444297873,btb,129,1370
830558444298882,btb,130,1552
830558444299798,btb,131,1358
830558444300828,btb,132,1588
830558444301745,btb,133,1356
830558444302757,btb,134,1552
830558444303802,btb,135,1614
830558444304927,btb,136,1772
830558444305850,btb,137,1370
830558444306879,btb,138,1588
830558444307822,btb,139,1382
830558444308835,btb,140,1550
830558444309885,btb,141,1624
830558444310899,btb,142,1552
830558444311817,btb,143,1360
830558444312827,btb,144,1552
830558444313905,btb,145,1684
830558444314915,btb,146,1546
830558444315836,btb,147,1364
830558444316851,btb,148,1552
830558444317767,btb,149,1352
830558444318775,btb,150,1548
830558444319813,btb,151,1604
830558444320827,btb,152,1550
830558444321740,btb,153,1352
830558444322751,btb,154,1552
830558444323793,btb,155,1612
830558444324801,btb,156,1544
830558444325722,btb,157,1366
830558444326690,btb,158,1470
830558444327606,btb,159,1356
830558444328790,btb,160,1900
830558444329714,btb,161,1368
830558444330724,btb,162,1552
830558444331643,btb,163,1358
830558444332672,btb,164,1590
830558444333596,btb,165,1370
830558444334604,btb,166,1550
830558444335650,btb,167,1610
830558444336772,btb,168,1770
830558444337697,btb,169,1374
830558444338721,btb,170,1580
