ts_ns,probe,iter,cycles
828325665241645,btb,0,2666
828325665256005,btb,1,1766
828325665257390,btb,2,1686
828325665258490,btb,3,1628
828325665259589,btb,4,1676
828325665260638,btb,5,1574
828325665261735,btb,6,1712
828325665262811,btb,7,1662
828325665263811,btb,8,1506
828325665264898,btb,9,1614
828325665265984,btb,10,1694
828325665267101,btb,11,1686
828325665268101,btb,12,1506
828325665269142,btb,13,1600
828325665270133,btb,14,1502
828325665271208,btb,15,1676
828325665272290,btb,16,1686
828325665273820,btb,17,2580
828325665275287,btb,18,1928
828325665276772,btb,19,1894
828325665278377,btb,20,2118
828325665279851,btb,21,2004
828325665281324,btb,22,2124
828325665282871,btb,23,2128
828325665284395,btb,24,2028
828325665285833,btb,25,1978
828325665287258,btb,26,1958
828325665288578,btb,27,1958
828325665289944,btb,28,1988
828325665291446,btb,29,2170
828325665292822,btb,30,1890
828325665294230,btb,31,2194
828325665295649,btb,32,2080
828325665296970,btb,33,1990
828325665298419,btb,34,2192
828325665299776,btb,35,1894
828325665301150,btb,36,1972
828325665302513,btb,37,1926
828325665303934,btb,38,2068
828325665305264,btb,39,1838
828325665306699,btb,40,2100
828325665308080,btb,41,1948
828325665309521,btb,42,1972
828325665310908,btb,43,1924
828325665312266,btb,44,1878
828325665313652,btb,45,1896
828325665315037,btb,46,1962
828325665316428,btb,47,1950
828325665317826,btb,48,1978
828325665319228,btb,49,2018
828325665320632,btb,50,1928
828325665321997,btb,51,1820
828325665323386,btb,52,1864
828325665324889,btb,53,2078
828325665326373,btb,54,1962
828325665327937,btb,55,2084
828325665329395,btb,56,1978
828325665330940,btb,57,2166
828325665332340,btb,58,1952
828325665333762,btb,59,1952
828325665335158,btb,60,1954
828325665336568,btb,61,1994
828325665337891,btb,62,1900
828325665339414,btb,63,2180
828325665340752,btb,64,1892
828325665342114,btb,65,1918
828325665343642,btb,66,2298
828325665344984,btb,67,1904
828325665346438,btb,68,2138
828325665347799,btb,69,1940
828325665349221,btb,70,2064
828325665350558,btb,71,1890
828325665352138,btb,72,2394
828325665353456,btb,73,1874
828325665354929,btb,74,2188
828325665356318,btb,75,1948
828325665357739,btb,76,2008
828325665359164,btb,77,1932
828325665360581,btb,78,2012
828325665362030,btb,79,1982
828325665363653,btb,80,2368
828325665365065,btb,81,1972
828325665366459,btb,82,1894
828325665367708,btb,83,1902
828325665369182,btb,84,2056
828325665370625,btb,85,1954
828325665372067,btb,86,1940
828325665373437,btb,87,1886
828325665374937,btb,88,1932
828325665376358,btb,89,1894
828325665377809,btb,90,1954
828325665379233,btb,91,1898
828325665380711,btb,92,1954
828325665382179,btb,93,1990
828325665383587,btb,94,1920
828325665384987,btb,95,1908
828325665386426,btb,96,2034
828325665387822,btb,97,1912
828325665389206,btb,98,1908
828325665390639,btb,99,1964
828325665392022,btb,100,1938
828325665396939,btb,101,2158
828325665398538,btb,102,1952
828325665400008,btb,103,1888
828325665401442,btb,104,1854
828325665402854,btb,105,1950
828325665404274,btb,106,1924
828325665405758,btb,107,2008
828325665407148,btb,108,1920
828325665408542,btb,109,1946
828325665410010,btb,110,1988
828325665411456,btb,111,1968
828325665412847,btb,112,1854
828325665414219,btb,113,2056
828325665415582,btb,114,1916
828325665416980,btb,115,1886
828325665418453,btb,116,1996
828325665419817,btb,117,1880
828325665421305,btb,118,2010
828325665422767,btb,119,2050
828325665424190,btb,120,1902
828325665425618,btb,121,1936
828325665427015,btb,122,1920
828325665428458,btb,123,1982
828325665429915,btb,124,2058
828325665431345,btb,125,1956
828325665432827,btb,126,2094
828325665434240,btb,127,1944
828325665435639,btb,128,1930
828325665437015,btb,129,1924
828325665438602,btb,130,2294
828325665440051,btb,131,1996
828325665441587,btb,132,2170
828325665442979,btb,133,1938
828325665444448,btb,134,2108
828325665445806,btb,135,1906
828325665447201,btb,136,1982
828325665448605,btb,137,2026
828325665449997,btb,138,1976
828325665451472,btb,139,2152
828325665452822,btb,140,1912
828325665454194,btb,141,1944
828325665455582,btb,142,1978
828325665457004,btb,143,2024
828325665458363,btb,144,1952
828325665459776,btb,145,2020
828325665461141,btb,146,1938
828325665462522,btb,147,1940
828325665463846,btb,148,1858
828325665465265,btb,149,1934
828325665466623,btb,150,1912
828325665467996,btb,151,1936
828325665469386,btb,152,2004
828325665470767,btb,153,1944
828325665472150,btb,154,2000
828325665473494,btb,155,1924
828325665474867,btb,156,1952
828325665476198,btb,157,1864
828325665477568,btb,158,1894
828325665478941,btb,159,1930
828325665480313,btb,160,1898
828325665481707,btb,161,1922
828325665483047,btb,162,1908
828325665484444,btb,163,1908
828325665485791,btb,164,1928
828325665487193,btb,165,1950
828325665488567,btb,166,1872
828325665489911,btb,167,1898
828325665491290,btb,168,1920
828325665492693,btb,169,1946
828325665494164,btb,170,2044
828325665495560,btb,171,1900
828325665496997,btb,172,2016
828325665498314,btb,173,1866
828325665499638,btb,174,1894
828325665501072,btb,175,2000
828325665502479,btb,176,1936
828325665503904,btb,177,1934
828325665505246,btb,178,1874
828325665506715,btb,179,1872
828325665508138,btb,180,2000
828325665509553,btb,181,1938
828325665510985,btb,182,1906
828325665512417,btb,183,1954
828325665513768,btb,184,1952
828325665515272,btb,185,2120
828325665516648,btb,186,1918
828325665518034,btb,187,1866
828325665519435,btb,188,1904
828325665520818,btb,189,1984
828325665522259,btb,190,2026
828325665523734,btb,191,2064
828325665525159,btb,192,1872
828325665526534,btb,193,1870
828325665527924,btb,194,1914
828325665529288,btb,195,1836
828325665530728,btb,196,1990
828325665532072,btb,197,1890
828325665533435,btb,198,1848
828325665534887,btb,199,2044
828325665536229,btb,200,1850
828325665546147,btb,201,1694
828325665547270,btb,202,1524
828325665548366,btb,203,1610
828325665549337,btb,204,1432
828325665550400,btb,205,1620
828325665551346,btb,206,1402
828325665552400,btb,207,1618
828325665553351,btb,208,1410
828325665554402,btb,209,1612
828325665555329,btb,210,1356
828325665556360,btb,211,1576
828325665557290,btb,212,1370
828325665558276,btb,213,1492
828325665559197,btb,214,1354
828325665560249,btb,215,1616
828325665561180,btb,216,1376
828325665562227,btb,217,1610
828325665563158,btb,218,1372
828325665564202,btb,219,1608
828325665565135,btb,220,1378
828325665566166,btb,221,1574
828325665567102,btb,222,1386
828325665568135,btb,223,1584
828325665569054,btb,224,1352
828325665570099,btb,225,1610
828325665571019,btb,226,1348
828325665572049,btb,227,1578
828325665572990,btb,228,1398
828325665574022,btb,229,1586
828325665574944,btb,230,1352
828325665575973,btb,231,1574
828325665576896,btb,232,1354
828325665577944,btb,233,1616
828325665578886,btb,234,1400
828325665579938,btb,235,1622
828325665580861,btb,236,1356
828325665582001,btb,237,1800
828325665582930,btb,238,1370
828325665583980,btb,239,1620
828325665584916,btb,240,1378
828325665585964,btb,241,1612
828325665586884,btb,242,1358
828325665587914,btb,243,1578
828325665588844,btb,244,1370
828325665589828,btb,245,1492
828325665590749,btb,246,1352
828325665591794,btb,247,1610
828325665592723,btb,248,1370
828325665593768,btb,249,1612
828325665594700,btb,250,1376
828325665595742,btb,251,1606
828325665596674,btb,252,1376
828325665597702,btb,253,1574
828325665598643,btb,254,1394
828325665599672,btb,255,1580
828325665600598,btb,256,1366
828325665601584,btb,257,1494
828325665602504,btb,258,1358
828325665603533,btb,259,1580
828325665604466,btb,260,1380
828325665605499,btb,261,1588
828325665606421,btb,262,1356
828325665607450,btb,263,1576
828325665608375,btb,264,1358
828325665609424,btb,265,1618
828325665610365,btb,266,1396
828325665611412,btb,267,1612
828325665612335,btb,268,1360
828325665613475,btb,269,1798
828325665614406,btb,270,1374
828325665615454,btb,271,1618
828325665616390,btb,272,1382
828325665617438,btb,273,1614
828325665618361,btb,274,1358
828325665619390,btb,275,1578
828325665620319,btb,276,1368
828325665621305,btb,277,1490
828325665622225,btb,278,1352
828325665623271,btb,279,1612
828325665624199,btb,280,1368
828325665625245,btb,281,1614
828325665626175,btb,282,1374
828325665627221,btb,283,1610
828325665628153,btb,284,1376
828325665629181,btb,285,1576
828325665630121,btb,286,1392
828325665631150,btb,287,1578
828325665632075,btb,288,1364
828325665633061,btb,289,1494
828325665633983,btb,290,1354
828325665635011,btb,291,1578
828325665635945,btb,292,1382
828325665636976,btb,293,1580
828325665637900,btb,294,1362
828325665638929,btb,295,1578
828325665639852,btb,296,1358
828325665640901,btb,297,1614
828325665641840,btb,298,1394
828325665642890,btb,299,1618
828325665643814,btb,300,1362
828325665649587,btb,301,1730
828325665650678,btb,302,1584
828325665651759,btb,303,1606
828325665652793,btb,304,1572
828325665653732,btb,305,1382
828325665654745,btb,306,1530
828325665655665,btb,307,1350
828325665656673,btb,308,1526
828325665657606,btb,309,1378
828325665658612,btb,310,1526
828325665659543,btb,311,1374
828325665660543,btb,312,1524
828325665661477,btb,313,1380
828325665662494,btb,314,1556
828325665663424,btb,315,1376
828325665664379,btb,316,1432
828325665665297,btb,317,1352
828325665666321,btb,318,1566
828325665667249,btb,319,1368
828325665668192,btb,320,1406
828325665669128,btb,321,1390
828325665670069,btb,322,1402
828325665670996,btb,323,1364
828325665672023,btb,324,1576
828325665672944,btb,325,1354
828325665673949,btb,326,1532
828325665674870,btb,327,1356
828325665675824,btb,328,1432
828325665676766,btb,329,1398
828325665677789,btb,330,1564
828325665678728,btb,331,1394
828325665679763,btb,332,1594
828325665680695,btb,333,1378
828325665681703,btb,334,1536
828325665682636,btb,335,1382
828325665683657,btb,336,1564
828325665684590,btb,337,1378
828325665685593,btb,338,1528
828325665686512,btb,339,1354
828325665687513,btb,340,1524
828325665688446,btb,341,1378
828325665689448,btb,342,1524
828325665690378,btb,343,1374
828325665691381,btb,344,1528
828325665692319,btb,345,1390
828325665693336,btb,346,1558
828325665694267,btb,347,1376
828325665695221,btb,348,1430
828325665696140,btb,349,1350
828325665697161,btb,350,1564
828325665698089,btb,351,1370
828325665699033,btb,352,1412
828325665699973,btb,353,1392
828325665700912,btb,354,1402
828325665701837,btb,355,1366
828325665702861,btb,356,1570
828325665703783,btb,357,1362
828325665704788,btb,358,1528
828325665705709,btb,359,1354
828325665706663,btb,360,1428
828325665707606,btb,361,1396
828325665708627,btb,362,1564
828325665709569,btb,363,1394
828325665710576,btb,364,1534
828325665711510,btb,365,1376
828325665712518,btb,366,1536
828325665713450,btb,367,1380
828325665714470,btb,368,1562
828325665715404,btb,369,1382
828325665716407,btb,370,1526
828325665717327,btb,371,1356
828325665718329,btb,372,1526
828325665719261,btb,373,1380
828325665720263,btb,374,1526
828325665721193,btb,375,1372
828325665722196,btb,376,1530
828325665723134,btb,377,1390
828325665724151,btb,378,1558
828325665725083,btb,379,1378
828325665726036,btb,380,1430
828325665726954,btb,381,1350
828325665727973,btb,382,1562
828325665728899,btb,383,1368
828325665729844,btb,384,1410
828325665730783,btb,385,1388
828325665731723,btb,386,1400
828325665732650,btb,387,1368
828325665733676,btb,388,1574
828325665734597,btb,389,1358
828325665735600,btb,390,1532
828325665736520,btb,391,1352
828325665737474,btb,392,1432
828325665738417,btb,393,1400
828325665739439,btb,394,1568
828325665740380,btb,395,1396
828325665741386,btb,396,1534
828325665742318,btb,397,1384
828325665743330,btb,398,1544
828325665744263,btb,399,1380
828325665745284,btb,400,1564
828325665747895,btb,401,1902
828325665748868,btb,402,1370
828325665750007,btb,403,1670
828325665751011,btb,404,1526
828325665751936,btb,405,1380
828325665752934,btb,406,1524
828325665753860,btb,407,1374
828325665754851,btb,408,1518
828325665755784,btb,409,1392
828325665756796,btb,410,1558
828325665757720,btb,411,1376
828325665758672,btb,412,1436
828325665759585,btb,413,1354
828325665760601,btb,414,1566
828325665761522,btb,415,1372
828325665762460,btb,416,1414
828325665763394,btb,417,1392
828325665764326,btb,418,1400
828325665765248,btb,419,1368
828325665766265,btb,420,1568
828325665767182,btb,421,1360
828325665768178,btb,422,1524
828325665769093,btb,423,1356
828325665770030,btb,424,1404
828325665770964,btb,425,1394
828325665771982,btb,426,1566
828325665772916,btb,427,1396
828325665773891,btb,428,1482
828325665774818,btb,429,1380
828325665775855,btb,430,1608
828325665776783,btb,431,1384
828325665777802,btb,432,1574
828325665778729,btb,433,1380
828325665779726,btb,434,1526
828325665780640,btb,435,1352
828325665781638,btb,436,1530
828325665782564,btb,437,1374
828325665783556,btb,438,1518
828325665784479,btb,439,1370
828325665785472,btb,440,1522
828325665786405,btb,441,1392
828325665787416,btb,442,1558
828325665788339,btb,443,1374
828325665789290,btb,444,1436
828325665790203,btb,445,1354
828325665791219,btb,446,1564
828325665792140,btb,447,1370
828325665793077,btb,448,1412
828325665794008,btb,449,1390
828325665794942,btb,450,1398
828325665795862,btb,451,1366
828325665796879,btb,452,1572
828325665797796,btb,453,1360
828325665798792,btb,454,1528
828325665799707,btb,455,1354
828325665800641,btb,456,1402
828325665801575,btb,457,1398
828325665802593,btb,458,1570
828325665803527,btb,459,1396
828325665804530,btb,460,1538
828325665805457,btb,461,1382
828325665806454,btb,462,1528
828325665807382,btb,463,1382
828325665808480,btb,464,1734
828325665809406,btb,465,1380
828325665810403,btb,466,1530
828325665811316,btb,467,1354
828325665812313,btb,468,1528
828325665813240,btb,469,1384
828325665814232,btb,470,1520
828325665815156,btb,471,1376
828325665816150,btb,472,1522
828325665817080,btb,473,1390
828325665818092,btb,474,1560
828325665819015,btb,475,1376
828325665819967,btb,476,1438
828325665820878,btb,477,1352
828325665821895,btb,478,1566
828325665822812,btb,479,1366
828325665823750,btb,480,1412
828325665824682,btb,481,1392
828325665825614,btb,482,1400
828325665826534,btb,483,1370
828325665827553,btb,484,1572
828325665828469,btb,485,1356
828325665829464,btb,486,1524
828325665830378,btb,487,1356
828325665831312,btb,488,1404
828325665832247,btb,489,1394
828325665833264,btb,490,1574
828325665834199,btb,491,1396
828325665835198,btb,492,1534
828325665836126,btb,493,1380
828325665837123,btb,494,1528
828325665838052,btb,495,1384
828325665839151,btb,496,1732
828325665840078,btb,497,1382
828325665841077,btb,498,1530
828325665841990,btb,499,1354
828325665842987,btb,500,1526
828325665847653,btb,501,1620
828325665848666,btb,502,1430
828325665849784,btb,503,1632
828325665850799,btb,504,1542
828325665851743,btb,505,1406
828325665852702,btb,506,1438
828325665853638,btb,507,1392
828325665854597,btb,508,1442
828325665855519,btb,509,1366
828325665856538,btb,510,1566
828325665857456,btb,511,1360
828325665858458,btb,512,1538
828325665859379,btb,513,1368
828325665860379,btb,514,1530
828325665861302,btb,515,1366
828325665862408,btb,516,1740
828325665863332,btb,517,1372
828325665864339,btb,518,1544
828325665865256,btb,519,1356
828325665866260,btb,520,1540
828325665867189,btb,521,1382
828325665868209,btb,522,1566
828325665869143,btb,523,1392
828325665870145,btb,524,1536
828325665871073,btb,525,1380
828325665872077,btb,526,1538
828325665873005,btb,527,1380
828325665874028,btb,528,1574
828325665874955,btb,529,1376
828325665875959,btb,530,1540
