ts_ns,freq_khz
1764972693942603123,2000000
1764972693962756839,2000000
1764972693982842121,2000000
1764972694002918778,2000000
1764972694022999454,2000000
1764972694043089935,2000000
1764972694063216827,1999862
1764972694083355963,2000000
