ts_ns,probe,iter,cycles
913507151205109,pht,0,5576
913507151229334,pht,1,4070
913507151232159,pht,2,3870
913507151234779,pht,3,4152
913507151237273,pht,4,4168
913507151239831,pht,5,4136
913507151242242,pht,6,3984
913507151244696,pht,7,4094
913507151247177,pht,8,4228
913507151249493,pht,9,3840
913507151251957,pht,10,4174
913507151254424,pht,11,4086
913507151256816,pht,12,4054
913507151259122,pht,13,3822
913507151261646,pht,14,4294
913507151263897,pht,15,3740
913507151266297,pht,16,4034
913507151268720,pht,17,4028
913507151271049,pht,18,3832
913507151273466,pht,19,4072
913507151275921,pht,20,4186
913507151278340,pht,21,4100
913507151280721,pht,22,3956
913507151283108,pht,23,4050
913507151285605,pht,24,4276
913507151287966,pht,25,3996
913507151290215,pht,26,3752
913507151292523,pht,27,3860
913507151295069,pht,28,4378
913507151297554,pht,29,4212
913507151299955,pht,30,3976
913507151302264,pht,31,3836
913507151304588,pht,32,3882
913507151306835,pht,33,3786
913507151309092,pht,34,3810
913507151311375,pht,35,3808
913507151313696,pht,36,3886
913507151316013,pht,37,3888
913507151318268,pht,38,3748
913507151320633,pht,39,3886
913507151323098,pht,40,4108
913507151325420,pht,41,3860
913507151327722,pht,42,3818
913507151330073,pht,43,3964
913507151332499,pht,44,4072
913507151334772,pht,45,3764
913507151337146,pht,46,4036
913507151339375,pht,47,3728
913507151341702,pht,48,3950
913507151343990,pht,49,3838
913507151346238,pht,50,3778
913507151348503,pht,51,3780
913507151350804,pht,52,3908
913507151353213,pht,53,4034
913507151355536,pht,54,3894
913507151357845,pht,55,3864
913507151360311,pht,56,4220
913507151362623,pht,57,3880
913507151364920,pht,58,3846
913507151367271,pht,59,3978
913507151369580,pht,60,3940
913507151371934,pht,61,3966
913507151374227,pht,62,3860
913507151376520,pht,63,3884
913507151378738,pht,64,3736
913507151381011,pht,65,3804
913507151383269,pht,66,3760
913507151385588,pht,67,3850
913507151387908,pht,68,3820
913507151390239,pht,69,3884
913507151392546,pht,70,3788
913507151394814,pht,71,3764
913507151397148,pht,72,3914
913507151399428,pht,73,3778
913507151401689,pht,74,3746
913507151403952,pht,75,3796
913507151406292,pht,76,3950
913507151408582,pht,77,3812
913507151410892,pht,78,3900
913507151413177,pht,79,3782
913507151415464,pht,80,3856
913507151417717,pht,81,3822
913507151419995,pht,82,3798
913507151422352,pht,83,3858
913507151424645,pht,84,3764
