ts_ns,freq_khz
1764972686195149199,2000000
1764972686215305007,2000000
1764972686235453797,2000000
1764972686255533716,2000000
1764972686275612381,2000000
1764972686295692612,2000000
1764972686315796367,2000000
1764972686335942694,2000000
1764972686356027885,2000015
1764972686376112352,2000000
